id	name	prefix	chi2	pval
38532	4.1-ngram.next_system_utterance__ritz	4.1	0.2008	0.9775
38533	4.1-ngram.next_system_utterance__cami	4.1	0.2008	0.9775
38534	4.1-ngram.next_system_utterance__n2 mouthwash n3	4.1	0.2007	0.9775
38535	4.1-ngram.next_system_utterance__n2 mouthwash	4.1	0.2007	0.9775
38536	4.1-ngram.next_system_utterance__mouthwash n3	4.1	0.2007	0.9775
38537	4.1-ngram.next_system_utterance__n9 turkey	4.1	0.2007	0.9775
38538	4.1-ngram.next_system_utterance__n40	4.1	0.2006	0.9775
38539	4.1-ngram.next_system_utterance__m5 n2	4.1	0.2006	0.9775
38540	4.1-ngram.next_system_utterance__bmw m5 n2	4.1	0.2006	0.9775
38541	4.1-ngram.next_system_utterance__spray n2 paper	4.1	0.2005	0.9775
38542	4.1-ngram.next_system_utterance__paper cups	4.1	0.2005	0.9775
38543	4.1-ngram.next_system_utterance__spray n2	4.1	0.2005	0.9775
38544	4.1-ngram.next_system_utterance__vinegar spray n2	4.1	0.2005	0.9775
38545	4.1-ngram.next_system_utterance__n2 paper cups	4.1	0.2005	0.9775
38546	4.1-ngram.next_system_utterance__turkey nhere	4.1	0.2005	0.9775
38547	4.1-ngram.next_system_utterance__turkey nhere list	4.1	0.2005	0.9775
38548	4.1-ngram.next_system_utterance__beads	4.1	0.2005	0.9775
38549	4.1-ngram.next_system_utterance__cd n10 strawberries	4.1	0.2005	0.9775
38550	4.1-ngram.next_system_utterance__basket filters n9	4.1	0.2005	0.9775
38551	4.1-ngram.next_system_utterance__lighters	4.1	0.2005	0.9775
38552	4.1-ngram.next_system_utterance__n8 mini basket	4.1	0.2005	0.9775
38553	4.1-ngram.next_system_utterance__bucket lid n6	4.1	0.2005	0.9775
38554	4.1-ngram.next_system_utterance__basket filters	4.1	0.2005	0.9775
38555	4.1-ngram.next_system_utterance__citrus gel beads	4.1	0.2005	0.9775
38556	4.1-ngram.next_system_utterance__citrus gel	4.1	0.2005	0.9775
38557	4.1-ngram.next_system_utterance__strawberries n11 citrus	4.1	0.2005	0.9775
38558	4.1-ngram.next_system_utterance__mini basket filters	4.1	0.2005	0.9775
38559	4.1-ngram.next_system_utterance__n11 citrus	4.1	0.2005	0.9775
38560	4.1-ngram.next_system_utterance__citrus	4.1	0.2005	0.9775
38561	4.1-ngram.next_system_utterance__lid n6	4.1	0.2005	0.9775
38562	4.1-ngram.next_system_utterance__n11 citrus gel	4.1	0.2005	0.9775
38563	4.1-ngram.next_system_utterance__gel beads	4.1	0.2005	0.9775
38564	4.1-ngram.next_system_utterance__filters n9 cd	4.1	0.2005	0.9775
38565	4.1-ngram.next_system_utterance__mini basket	4.1	0.2005	0.9775
38566	4.1-ngram.next_system_utterance__n8 mini	4.1	0.2005	0.9775
38567	4.1-ngram.next_system_utterance__dog treats	4.1	0.2004	0.9775
38568	4.1-ngram.next_system_utterance__n2 pasta sauce	4.1	0.2004	0.9775
38569	4.1-ngram.next_system_utterance__sauce n3 cream	4.1	0.2004	0.9775
38570	4.1-ngram.next_system_utterance__pasta sauce n3	4.1	0.2004	0.9775
38571	4.1-ngram.next_system_utterance__eggs n2 pasta	4.1	0.2004	0.9775
38572	4.1-ngram.next_system_utterance__cleaning mon	4.1	0.2004	0.9775
38573	4.1-ngram.next_system_utterance__dry cleaning mon	4.1	0.2004	0.9775
38574	4.1-ngram.next_system_utterance__n12 green beans	4.1	0.2003	0.9775
38575	4.1-ngram.next_system_utterance__n12 green	4.1	0.2003	0.9775
38576	4.1-ngram.next_system_utterance__hi chao	4.1	0.2003	0.9775
38577	4.1-ngram.next_system_utterance__cheese n4 oranges	4.1	0.2002	0.9776
38578	4.1-ngram.next_system_utterance__onions n3 cheese	4.1	0.2002	0.9776
38579	4.1-ngram.next_system_utterance__dunn	4.1	0.2002	0.9776
38580	4.1-ngram.next_system_utterance__remind check lab	4.1	0.2002	0.9776
38581	4.1-ngram.next_system_utterance__remind print gov	4.1	0.2000	0.9776
38582	4.1-ngram.next_system_utterance__gov notes	4.1	0.2000	0.9776
38583	4.1-ngram.next_system_utterance__print gov notes	4.1	0.2000	0.9776
38584	4.1-ngram.next_system_utterance__gov	4.1	0.2000	0.9776
38585	4.1-ngram.next_system_utterance__print gov	4.1	0.2000	0.9776
38586	4.1-ngram.next_system_utterance__cats n2	4.1	0.2000	0.9776
38587	4.1-ngram.next_system_utterance__tidy cats n2	4.1	0.2000	0.9776
38588	4.1-ngram.next_system_utterance__chain n3 wet	4.1	0.2000	0.9776
38589	4.1-ngram.next_system_utterance__n3 wet	4.1	0.2000	0.9776
38590	4.1-ngram.next_system_utterance__wipes n4	4.1	0.2000	0.9776
38591	4.1-ngram.next_system_utterance__wet wipes n4	4.1	0.2000	0.9776
38592	4.1-ngram.next_system_utterance__n3 wet wipes	4.1	0.2000	0.9776
38593	4.1-ngram.next_system_utterance__pick dry	4.1	0.1999	0.9776
38594	4.1-ngram.next_system_utterance__pick dry cleaning	4.1	0.1999	0.9776
38595	4.1-ngram.next_system_utterance__popcorn n2	4.1	0.1999	0.9776
38596	4.1-ngram.next_system_utterance__sauce pizza	4.1	0.1999	0.9776
38597	4.1-ngram.next_system_utterance__n1 popcorn n2	4.1	0.1999	0.9776
38598	4.1-ngram.next_system_utterance__list n1 popcorn	4.1	0.1999	0.9776
38599	4.1-ngram.next_system_utterance__crushed tomatoes x2	4.1	0.1999	0.9776
38600	4.1-ngram.next_system_utterance__n1 popcorn	4.1	0.1999	0.9776
38601	4.1-ngram.next_system_utterance__chili powder	4.1	0.1999	0.9776
38602	4.1-ngram.next_system_utterance__tomatoes x2	4.1	0.1999	0.9776
38603	4.1-ngram.next_system_utterance__butter n11 cookies	4.1	0.1999	0.9776
38604	4.1-ngram.next_system_utterance__pizza n6 greens	4.1	0.1999	0.9776
38605	4.1-ngram.next_system_utterance__crackers n5 pizza	4.1	0.1999	0.9776
38606	4.1-ngram.next_system_utterance__broccoli n8 tub	4.1	0.1999	0.9776
38607	4.1-ngram.next_system_utterance__n5 pizza n6	4.1	0.1999	0.9776
38608	4.1-ngram.next_system_utterance__n5 pizza	4.1	0.1999	0.9776
38609	4.1-ngram.next_system_utterance__greens n7	4.1	0.1999	0.9776
38610	4.1-ngram.next_system_utterance__tile cleaner n9	4.1	0.1999	0.9776
38611	4.1-ngram.next_system_utterance__snacks n10 butter	4.1	0.1999	0.9776
38612	4.1-ngram.next_system_utterance__n11 cookies	4.1	0.1999	0.9776
38613	4.1-ngram.next_system_utterance__n8 tub	4.1	0.1999	0.9776
38614	4.1-ngram.next_system_utterance__n6 greens	4.1	0.1999	0.9776
38615	4.1-ngram.next_system_utterance__tub tile cleaner	4.1	0.1999	0.9776
38616	4.1-ngram.next_system_utterance__n6 greens n7	4.1	0.1999	0.9776
38617	4.1-ngram.next_system_utterance__cleaner n9	4.1	0.1999	0.9776
38618	4.1-ngram.next_system_utterance__cleaner n9 snacks	4.1	0.1999	0.9776
38619	4.1-ngram.next_system_utterance__chocolate n4 crackers	4.1	0.1999	0.9776
38620	4.1-ngram.next_system_utterance__tile cleaner	4.1	0.1999	0.9776
38621	4.1-ngram.next_system_utterance__greens n7 broccoli	4.1	0.1999	0.9776
38622	4.1-ngram.next_system_utterance__n8 tub tile	4.1	0.1999	0.9776
38623	4.1-ngram.next_system_utterance__tub tile	4.1	0.1999	0.9776
38624	4.1-ngram.next_system_utterance__allergy	4.1	0.1999	0.9776
38625	4.1-ngram.next_system_utterance__n2 allergy medicine	4.1	0.1999	0.9776
38626	4.1-ngram.next_system_utterance__allergy medicine	4.1	0.1999	0.9776
38627	4.1-ngram.next_system_utterance__n2 allergy	4.1	0.1999	0.9776
38628	4.1-ngram.next_system_utterance__food n2 allergy	4.1	0.1999	0.9776
38629	4.1-ngram.next_system_utterance__semisweet ud83c	4.1	0.1998	0.9776
38630	4.1-ngram.next_system_utterance__udf6b chips	4.1	0.1998	0.9776
38631	4.1-ngram.next_system_utterance__semisweet	4.1	0.1998	0.9776
38632	4.1-ngram.next_system_utterance__semisweet ud83c udf6b	4.1	0.1998	0.9776
38633	4.1-ngram.next_system_utterance__ud83c udf6b chips	4.1	0.1998	0.9776
38634	4.1-ngram.next_system_utterance__status	4.1	0.1998	0.9776
38635	4.1-ngram.next_system_utterance__remind pick outfits	4.1	0.1997	0.9776
38636	4.1-ngram.next_system_utterance__username	4.1	0.1997	0.9776
38637	4.1-ngram.next_system_utterance__15 n3	4.1	0.1997	0.9776
38638	4.1-ngram.next_system_utterance__whiting thu mar	4.1	0.1997	0.9776
38639	4.1-ngram.next_system_utterance__dr whiting	4.1	0.1997	0.9776
38640	4.1-ngram.next_system_utterance__whiting thu	4.1	0.1997	0.9776
38641	4.1-ngram.next_system_utterance__reminder send text	4.1	0.1997	0.9776
38642	4.1-ngram.next_system_utterance__jane ni ll	4.1	0.1997	0.9776
38643	4.1-ngram.next_system_utterance__jane ni	4.1	0.1997	0.9776
38644	4.1-ngram.next_system_utterance__changed reminder send	4.1	0.1997	0.9776
38645	4.1-ngram.next_system_utterance__text jane ni	4.1	0.1997	0.9776
38646	4.1-ngram.next_system_utterance__tortillas n9	4.1	0.1997	0.9776
38647	4.1-ngram.next_system_utterance__eggs n2 sliced	4.1	0.1996	0.9777
38648	4.1-ngram.next_system_utterance__honey deli turkey	4.1	0.1996	0.9777
38649	4.1-ngram.next_system_utterance__honey deli	4.1	0.1996	0.9777
38650	4.1-ngram.next_system_utterance__sliced honey deli	4.1	0.1996	0.9777
38651	4.1-ngram.next_system_utterance__sliced honey	4.1	0.1996	0.9777
38652	4.1-ngram.next_system_utterance__n2 sliced honey	4.1	0.1996	0.9777
38653	4.1-ngram.next_system_utterance__n2 sliced	4.1	0.1996	0.9777
38654	4.1-ngram.next_system_utterance__today	4.1	0.1996	0.9777
38655	4.1-ngram.next_system_utterance__ll remind nathan	4.1	0.1995	0.9777
38656	4.1-ngram.next_system_utterance__remind nathan	4.1	0.1995	0.9777
38657	4.1-ngram.next_system_utterance__remind nathan pick	4.1	0.1995	0.9777
38658	4.1-ngram.next_system_utterance__baby carrots n6	4.1	0.1995	0.9777
38659	4.1-ngram.next_system_utterance__n7 kiwi	4.1	0.1995	0.9777
38660	4.1-ngram.next_system_utterance__carrots n6	4.1	0.1995	0.9777
38661	4.1-ngram.next_system_utterance__n7 kiwi n8	4.1	0.1995	0.9777
38662	4.1-ngram.next_system_utterance__strawberries n7 kiwi	4.1	0.1995	0.9777
38663	4.1-ngram.next_system_utterance__lettuce n9 broccoli	4.1	0.1995	0.9777
38664	4.1-ngram.next_system_utterance__raspberries n4 cucumbers	4.1	0.1995	0.9777
38665	4.1-ngram.next_system_utterance__carrots n6 strawberries	4.1	0.1995	0.9777
38666	4.1-ngram.next_system_utterance__list n1 heavy	4.1	0.1995	0.9777
38667	4.1-ngram.next_system_utterance__n6 strawberries	4.1	0.1995	0.9777
38668	4.1-ngram.next_system_utterance__kiwi n8	4.1	0.1995	0.9777
38669	4.1-ngram.next_system_utterance__heavy cream n2	4.1	0.1995	0.9777
38670	4.1-ngram.next_system_utterance__n1 heavy	4.1	0.1995	0.9777
38671	4.1-ngram.next_system_utterance__n1 heavy cream	4.1	0.1995	0.9777
38672	4.1-ngram.next_system_utterance__cream n2 onions	4.1	0.1995	0.9777
38673	4.1-ngram.next_system_utterance__n4 cucumbers	4.1	0.1995	0.9777
38674	4.1-ngram.next_system_utterance__onions n3 raspberries	4.1	0.1995	0.9777
38675	4.1-ngram.next_system_utterance__n5 baby carrots	4.1	0.1995	0.9777
38676	4.1-ngram.next_system_utterance__n4 cucumbers n5	4.1	0.1995	0.9777
38677	4.1-ngram.next_system_utterance__cucumbers n5	4.1	0.1995	0.9777
38678	4.1-ngram.next_system_utterance__n6 strawberries n7	4.1	0.1995	0.9777
38679	4.1-ngram.next_system_utterance__kiwi n8 lettuce	4.1	0.1995	0.9777
38680	4.1-ngram.next_system_utterance__cucumbers n5 baby	4.1	0.1995	0.9777
38681	4.1-ngram.next_system_utterance__regina	4.1	0.1994	0.9777
38682	4.1-ngram.next_system_utterance__dates ni ll	4.1	0.1993	0.9777
38683	4.1-ngram.next_system_utterance__dates ni	4.1	0.1993	0.9777
38684	4.1-ngram.next_system_utterance__visa dates ni	4.1	0.1993	0.9777
38685	4.1-ngram.next_system_utterance__ve removed dressing	4.1	0.1993	0.9777
38686	4.1-ngram.next_system_utterance__dressing nhere	4.1	0.1993	0.9777
38687	4.1-ngram.next_system_utterance__dressing nhere list	4.1	0.1993	0.9777
38688	4.1-ngram.next_system_utterance__removed dressing nhere	4.1	0.1993	0.9777
38689	4.1-ngram.next_system_utterance__removed dressing	4.1	0.1993	0.9777
38690	4.1-ngram.next_system_utterance__weekly monday pm	4.1	0.1993	0.9777
38691	4.1-ngram.next_system_utterance__monday pm sep	4.1	0.1993	0.9777
38692	4.1-ngram.next_system_utterance__pm sep 18	4.1	0.1993	0.9777
38693	4.1-ngram.next_system_utterance__sep 18	4.1	0.1993	0.9777
38694	4.1-ngram.next_system_utterance__ramen	4.1	0.1992	0.9777
38695	4.1-ngram.current_user_utterance__contact	4.1	0.1991	0.9777
38696	4.1-ngram.next_system_utterance__webinar wed	4.1	0.1990	0.9777
38697	4.1-ngram.next_system_utterance__hawaii webinar	4.1	0.1990	0.9777
38698	4.1-ngram.next_system_utterance__hawaii webinar wed	4.1	0.1990	0.9777
38699	4.1-ngram.next_system_utterance__hawaii	4.1	0.1990	0.9777
38700	4.1-ngram.next_system_utterance__webinar wed mar	4.1	0.1990	0.9777
38701	4.1-ngram.next_system_utterance__taxes ni	4.1	0.1990	0.9777
38702	4.1-ngram.next_system_utterance__taxes ni ll	4.1	0.1990	0.9777
38703	4.1-ngram.next_system_utterance__wet	4.1	0.1990	0.9778
38704	4.1-ngram.next_system_utterance__peppermint plant	4.1	0.1988	0.9778
38705	4.1-ngram.next_system_utterance__veterinary	4.1	0.1988	0.9778
38706	4.1-ngram.next_system_utterance__butt n2	4.1	0.1985	0.9778
38707	4.1-ngram.next_system_utterance__n4 yogurt n5	4.1	0.1984	0.9778
38708	4.1-ngram.next_system_utterance__n4 yogurt	4.1	0.1984	0.9778
38709	4.1-ngram.next_system_utterance__shot	4.1	0.1984	0.9779
38710	4.1-ngram.next_user_utterance__thursday	4.1	0.1983	0.9779
38711	4.1-ngram.next_system_utterance__n4 apples	4.1	0.1983	0.9779
38712	4.1-ngram.next_system_utterance__n4 apples n5	4.1	0.1983	0.9779
38713	4.1-ngram.next_system_utterance__apples n5	4.1	0.1983	0.9779
38714	4.1-ngram.next_system_utterance__drops n14	4.1	0.1983	0.9779
38715	4.1-ngram.next_system_utterance__bismol	4.1	0.1983	0.9779
38716	4.1-ngram.next_system_utterance__bismol n13	4.1	0.1983	0.9779
38717	4.1-ngram.next_system_utterance__pepto bismol	4.1	0.1983	0.9779
38718	4.1-ngram.next_system_utterance__n14 detergent	4.1	0.1983	0.9779
38719	4.1-ngram.next_system_utterance__bismol n13 eye	4.1	0.1983	0.9779
38720	4.1-ngram.next_system_utterance__n13 eye	4.1	0.1983	0.9779
38721	4.1-ngram.next_system_utterance__n13 eye drops	4.1	0.1983	0.9779
38722	4.1-ngram.next_system_utterance__n11 zantac	4.1	0.1983	0.9779
38723	4.1-ngram.next_system_utterance__breast n11 zantac	4.1	0.1983	0.9779
38724	4.1-ngram.next_system_utterance__zantac n12 pepto	4.1	0.1983	0.9779
38725	4.1-ngram.next_system_utterance__zantac n12	4.1	0.1983	0.9779
38726	4.1-ngram.next_system_utterance__zantac	4.1	0.1983	0.9779
38727	4.1-ngram.next_system_utterance__kids n10 chicken	4.1	0.1983	0.9779
38728	4.1-ngram.next_system_utterance__kids n10	4.1	0.1983	0.9779
38729	4.1-ngram.next_system_utterance__n12 pepto bismol	4.1	0.1983	0.9779
38730	4.1-ngram.next_system_utterance__n12 pepto	4.1	0.1983	0.9779
38731	4.1-ngram.next_system_utterance__patch kids n10	4.1	0.1983	0.9779
38732	4.1-ngram.next_system_utterance__drops n14 detergent	4.1	0.1983	0.9779
38733	4.1-ngram.next_system_utterance__eye drops n14	4.1	0.1983	0.9779
38734	4.1-ngram.next_system_utterance__n11 zantac n12	4.1	0.1983	0.9779
38735	4.1-ngram.next_system_utterance__pepto bismol n13	4.1	0.1983	0.9779
38736	4.1-ngram.current_user_utterance__20 pm	4.1	0.1982	0.9779
38737	4.1-ngram.next_system_utterance__reminders n1 raji	4.1	0.1982	0.9779
38738	4.1-ngram.next_system_utterance__n1 raji tue	4.1	0.1982	0.9779
38739	4.1-ngram.next_system_utterance__n1 raji	4.1	0.1982	0.9779
38740	4.1-ngram.next_system_utterance__mop	4.1	0.1981	0.9779
38741	4.1-ngram.next_system_utterance__half n10	4.1	0.1981	0.9779
38742	4.1-ngram.next_system_utterance__follow james	4.1	0.1980	0.9779
38743	4.1-ngram.next_system_utterance__n6 hot dog	4.1	0.1980	0.9779
38744	4.1-ngram.next_system_utterance__ve removed kleenex	4.1	0.1980	0.9779
38745	4.1-ngram.next_system_utterance__kleenex nhere list	4.1	0.1980	0.9779
38746	4.1-ngram.next_system_utterance__removed kleenex nhere	4.1	0.1980	0.9779
38747	4.1-ngram.next_system_utterance__removed kleenex	4.1	0.1980	0.9779
38748	4.1-ngram.next_system_utterance__kleenex nhere	4.1	0.1980	0.9779
38749	4.1-ngram.next_system_utterance__lbs	4.1	0.1980	0.9779
38750	4.1-ngram.current_user_utterance__remind kunle track	4.1	0.1979	0.9779
38751	4.1-ngram.current_user_utterance__papers gbenga	4.1	0.1979	0.9779
38752	4.1-ngram.current_user_utterance__gbenga wednesday	4.1	0.1979	0.9779
38753	4.1-ngram.current_user_utterance__wednesday 10	4.1	0.1979	0.9779
38754	4.1-ngram.current_user_utterance__papers gbenga wednesday	4.1	0.1979	0.9779
38755	4.1-ngram.current_user_utterance__gbenga wednesday 10	4.1	0.1979	0.9779
38756	4.1-ngram.current_user_utterance__kunle track	4.1	0.1979	0.9779
38757	4.1-ngram.current_user_utterance__kunle track field	4.1	0.1979	0.9779
38758	4.1-ngram.current_user_utterance__field papers gbenga	4.1	0.1979	0.9779
38759	4.1-ngram.next_system_utterance__18 30	4.1	0.1979	0.9779
38760	4.1-ngram.next_system_utterance__sauce n8	4.1	0.1978	0.9779
38761	4.1-ngram.next_system_utterance__pay rest	4.1	0.1978	0.9779
38762	4.1-ngram.next_system_utterance__pay rest bills	4.1	0.1978	0.9779
38763	4.1-ngram.next_system_utterance__remind pay rest	4.1	0.1978	0.9779
38764	4.1-ngram.next_system_utterance__rest	4.1	0.1978	0.9779
38765	4.1-ngram.next_system_utterance__rest bills	4.1	0.1978	0.9779
38766	4.1-ngram.next_system_utterance__travel	4.1	0.1978	0.9779
38767	4.1-ngram.next_system_utterance__jenna	4.1	0.1978	0.9779
38768	4.1-ngram.next_system_utterance__jenna nhere	4.1	0.1978	0.9779
38769	4.1-ngram.next_system_utterance__jenna nhere list	4.1	0.1978	0.9779
38770	4.1-ngram.next_system_utterance__items jenna nhere	4.1	0.1978	0.9779
38771	4.1-ngram.next_system_utterance__items jenna	4.1	0.1978	0.9779
38772	4.1-ngram.next_system_utterance__added items jenna	4.1	0.1978	0.9779
38773	4.1-ngram.next_system_utterance__wet cat food	4.1	0.1977	0.9780
38774	4.1-ngram.next_system_utterance__wet cat	4.1	0.1977	0.9780
38775	4.1-ngram.next_system_utterance__frozen strawberries	4.1	0.1976	0.9780
38776	4.1-ngram.next_system_utterance__love tue mar	4.1	0.1976	0.9780
38777	4.1-ngram.next_system_utterance__say love tue	4.1	0.1976	0.9780
38778	4.1-ngram.next_system_utterance__heidi say	4.1	0.1976	0.9780
38779	4.1-ngram.next_system_utterance__love tue	4.1	0.1976	0.9780
38780	4.1-ngram.next_system_utterance__heidi say love	4.1	0.1976	0.9780
38781	4.1-ngram.next_system_utterance__n11 sugar	4.1	0.1976	0.9780
38782	4.1-ngram.next_system_utterance__remind cemetery	4.1	0.1975	0.9780
38783	4.1-ngram.next_system_utterance__ll remind cemetery	4.1	0.1975	0.9780
38784	4.1-ngram.next_system_utterance__remind cemetery visit	4.1	0.1975	0.9780
38785	4.1-ngram.next_system_utterance__almond milk n6	4.1	0.1975	0.9780
38786	4.1-ngram.next_system_utterance__chick	4.1	0.1975	0.9780
38787	4.1-ngram.next_system_utterance__n15 ice	4.1	0.1974	0.9780
38788	4.1-ngram.next_system_utterance__n15 ice cream	4.1	0.1974	0.9780
38789	4.1-ngram.next_system_utterance__milk n15 ice	4.1	0.1974	0.9780
38790	4.1-ngram.next_system_utterance__n38	4.1	0.1974	0.9780
38791	4.1-ngram.next_system_utterance__n37	4.1	0.1974	0.9780
38792	4.1-ngram.next_system_utterance__n39	4.1	0.1974	0.9780
38793	4.1-ngram.next_system_utterance__quest bars	4.1	0.1974	0.9780
38794	4.1-ngram.next_system_utterance__quest	4.1	0.1974	0.9780
38795	4.1-ngram.next_system_utterance__soft	4.1	0.1974	0.9780
38796	4.1-ngram.next_system_utterance__45 n2	4.1	0.1973	0.9780
38797	4.1-ngram.next_system_utterance__n3 salsa	4.1	0.1972	0.9780
38798	4.1-ngram.next_system_utterance__spoons n3 salsa	4.1	0.1972	0.9780
38799	4.1-ngram.next_system_utterance__n3 salsa n4	4.1	0.1972	0.9780
38800	4.1-ngram.next_system_utterance__kimchi n2 measuring	4.1	0.1972	0.9780
38801	4.1-ngram.next_system_utterance__kimchi n2	4.1	0.1972	0.9780
38802	4.1-ngram.next_system_utterance__n1 kimchi n2	4.1	0.1972	0.9780
38803	4.1-ngram.next_system_utterance__n1 kimchi	4.1	0.1972	0.9780
38804	4.1-ngram.next_system_utterance__n2 measuring spoons	4.1	0.1972	0.9780
38805	4.1-ngram.next_system_utterance__n2 measuring	4.1	0.1972	0.9780
38806	4.1-ngram.next_system_utterance__salsa n4 press	4.1	0.1972	0.9780
38807	4.1-ngram.next_system_utterance__list n1 kimchi	4.1	0.1972	0.9780
38808	4.1-ngram.next_system_utterance__spoons n3	4.1	0.1972	0.9780
38809	4.1-ngram.next_system_utterance__n4 press	4.1	0.1972	0.9780
38810	4.1-ngram.next_system_utterance__measuring spoons n3	4.1	0.1972	0.9780
38811	4.1-ngram.next_system_utterance__n5 cheese n6	4.1	0.1971	0.9781
38812	4.1-ngram.next_system_utterance__29 pm nto	4.1	0.1971	0.9781
38813	4.1-ngram.next_system_utterance__oil n10	4.1	0.1969	0.9781
38814	4.1-ngram.next_system_utterance__spray nhere	4.1	0.1969	0.9781
38815	4.1-ngram.next_system_utterance__spray nhere list	4.1	0.1969	0.9781
38816	4.1-ngram.next_system_utterance__basket n9	4.1	0.1968	0.9781
38817	4.1-ngram.next_system_utterance__member group	4.1	0.1967	0.9781
38818	4.1-ngram.next_system_utterance__n1 tp	4.1	0.1967	0.9781
38819	4.1-ngram.next_system_utterance__n3 styro bowls	4.1	0.1967	0.9781
38820	4.1-ngram.next_system_utterance__styro bowls	4.1	0.1967	0.9781
38821	4.1-ngram.next_system_utterance__tp n2 kleenex	4.1	0.1967	0.9781
38822	4.1-ngram.next_system_utterance__n3 styro	4.1	0.1967	0.9781
38823	4.1-ngram.next_system_utterance__styro	4.1	0.1967	0.9781
38824	4.1-ngram.next_system_utterance__list n1 tp	4.1	0.1967	0.9781
