id,name,prefix,chi2,pval
20211,b'7-syntactic_feature__obj_word__next_system_utterance__kathleen',b'7',0.4114,0.9379
20212,b'7-syntactic_feature__obj_word__next_system_utterance__ketchup',b'7',0.4114,0.9379
20213,b'7-syntactic_feature__obj_word__next_system_utterance__kevin',b'7',0.4114,0.9379
20214,b'5-phrase_feature__noun_phrases__next_system_utterance__months_expiry',b'5',0.4114,0.9379
20215,b'5-phrase_feature__noun_phrases__next_system_utterance__months',b'5',0.4114,0.9379
20216,b'5-phrase_feature__noun_phrases__next_system_utterance__monster',b'5',0.4114,0.9379
20217,b'5-phrase_feature__noun_phrases__next_system_utterance__monkees',b'5',0.4114,0.9379
20218,b'7-syntactic_feature__obj_word__next_system_utterance__khushboo',b'7',0.4114,0.9379
20219,b'7-syntactic_feature__obj_word__next_system_utterance__kid',b'7',0.4114,0.9379
20220,b'5-phrase_feature__noun_phrases__next_system_utterance__model',b'5',0.4114,0.9379
20221,b'7-syntactic_feature__obj_word__next_system_utterance__killer',b'7',0.4114,0.9379
20222,b'7-syntactic_feature__obj_word__next_system_utterance__kimchi',b'7',0.4114,0.9379
20223,b'7-syntactic_feature__obj_word__next_system_utterance__kira',b'7',0.4114,0.9379
20224,b'7-syntactic_feature__obj_word__next_system_utterance__km',b'7',0.4114,0.9379
20225,b'7-syntactic_feature__obj_word__next_system_utterance__ksme',b'7',0.4114,0.9379
20226,b'7-syntactic_feature__obj_word__next_system_utterance__kyle',b'7',0.4114,0.9379
20227,b'7-syntactic_feature__obj_word__next_system_utterance__l-lysen',b'7',0.4114,0.9379
20228,b'7-syntactic_feature__obj_word__next_system_utterance__larri',b'7',0.4114,0.9379
20229,b'5-phrase_feature__noun_phrases__next_system_utterance__mapel_turkey_breast',b'5',0.4114,0.9379
20230,b'5-phrase_feature__noun_phrases__next_system_utterance__mapel_turkey',b'5',0.4114,0.9379
20231,b'7-syntactic_feature__obj_word__next_system_utterance__nut',b'7',0.4114,0.9379
20232,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://captain.yahoo.com/settings?params=2-tfztlm1qomam3iu+auwt1o2endvhhjf61nzsi2q2qrilmqakp5omz1injdsfew9azc7w',b'5',0.4114,0.9379
20233,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://captain.yahoo.com/settings?params=2-jqpjzguox1gh6hchofptulmfebuhhp075sl+frq+c30qmrxcfycv06v5m4jmkebqs7as',b'5',0.4114,0.9379
20234,b'5-phrase_feature__noun_phrases__next_system_utterance__link',b'5',0.4114,0.9379
20235,b'5-phrase_feature__noun_phrases__next_system_utterance__lingerie',b'5',0.4114,0.9379
20236,b'5-phrase_feature__noun_phrases__next_system_utterance__ling_beer',b'5',0.4114,0.9379
20237,b'5-phrase_feature__noun_phrases__next_system_utterance__ling',b'5',0.4114,0.9379
20238,b'5-phrase_feature__noun_phrases__next_system_utterance__lines',b'5',0.4114,0.9379
20239,b'5-phrase_feature__noun_phrases__next_system_utterance__liners',b'5',0.4114,0.9379
20240,b'7-syntactic_feature__obj_word__next_system_utterance__porkloin',b'7',0.4114,0.9379
20241,b'5-phrase_feature__noun_phrases__next_system_utterance__line',b'5',0.4114,0.9379
20242,b'7-syntactic_feature__obj_word__next_system_utterance__potato',b'7',0.4114,0.9379
20243,b'7-syntactic_feature__obj_word__next_system_utterance__powder',b'7',0.4114,0.9379
20244,b'6-entity_feature__entity__current_user_utterance__july 9_DATE',b'6',0.4114,0.9379
20245,b'7-syntactic_feature__obj_word__next_system_utterance__press',b'7',0.4114,0.9379
20246,b'5-phrase_feature__noun_phrases__next_system_utterance__lightning_cable',b'5',0.4114,0.9379
20247,b'7-syntactic_feature__obj_word__next_system_utterance__provolon',b'7',0.4114,0.9379
20248,b'6-entity_feature__entity__current_user_utterance__two weeks from today_DATE',b'6',0.4114,0.9379
20249,b'6-entity_feature__entity__current_user_utterance__june 14_DATE',b'6',0.4114,0.9379
20250,b'5-phrase_feature__noun_phrases__next_system_utterance__light',b'5',0.4114,0.9379
20251,b'5-phrase_feature__noun_phrases__next_system_utterance__lifeguard_tryouts',b'5',0.4114,0.9379
20252,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://captain.yahoo.com/settings?params=2-n4yyh9otvxirl08qrhyhpggpvfufolohqu5ziayam5hvsxixpc2v/2pnh3ebfb/odzqd',b'5',0.4114,0.9379
20253,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/1cjnal',b'5',0.4114,0.9379
20254,b'6-entity_feature__entity__next_system_utterance__9 at 9:26 am_TIME',b'6',0.4114,0.9379
20255,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/2l0yup',b'5',0.4114,0.9379
20256,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/umbhno',b'5',0.4114,0.9379
20257,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/uktcoc',b'5',0.4114,0.9379
20258,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/tiyiyt',b'5',0.4114,0.9379
20259,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/rd6j7r',b'5',0.4114,0.9379
20260,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/qzk9vn',b'5',0.4114,0.9379
20261,b'7-syntactic_feature__obj_word__next_system_utterance__pm',b'7',0.4114,0.9379
20262,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/o4x8fs',b'5',0.4114,0.9379
20263,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/ku1oye',b'5',0.4114,0.9379
20264,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/hvfdhk',b'5',0.4114,0.9379
20265,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/hk4kjx',b'5',0.4114,0.9379
20266,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/hjqhbf',b'5',0.4114,0.9379
20267,b'7-syntactic_feature__obj_word__next_system_utterance__poop',b'7',0.4114,0.9379
20268,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/gbnm2h',b'5',0.4114,0.9379
20269,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/ftqhuk',b'5',0.4114,0.9379
20270,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/fjo5i2',b'5',0.4114,0.9379
20271,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/cp2j9j',b'5',0.4114,0.9379
20272,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/blmyuh',b'5',0.4114,0.9379
20273,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/4x7xmg',b'5',0.4114,0.9379
20274,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/4jkqva',b'5',0.4114,0.9379
20275,b'5-phrase_feature__noun_phrases__next_system_utterance__lifeguard',b'5',0.4114,0.9379
20276,b'7-syntactic_feature__obj_word__next_system_utterance__ray',b'7',0.4114,0.9379
20277,b'5-phrase_feature__noun_phrases__next_system_utterance__licorice',b'5',0.4114,0.9379
20278,b'5-phrase_feature__noun_phrases__next_system_utterance__licenses',b'5',0.4114,0.9379
20279,b'5-phrase_feature__noun_phrases__next_system_utterance__lc',b'5',0.4114,0.9379
20280,b'5-phrase_feature__noun_phrases__next_system_utterance__lbs',b'5',0.4114,0.9379
20281,b'5-phrase_feature__noun_phrases__next_system_utterance__laundry_soap',b'5',0.4114,0.9379
20282,b'5-phrase_feature__noun_phrases__next_system_utterance__laundry_sink',b'5',0.4114,0.9379
20283,b'6-entity_feature__entity__current_user_utterance__june 2_DATE',b'6',0.4114,0.9379
20284,b'5-phrase_feature__noun_phrases__next_system_utterance__laundry_detergent',b'5',0.4114,0.9379
20285,b'7-syntactic_feature__obj_word__next_system_utterance__s',b'7',0.4114,0.9379
20286,b'6-entity_feature__entity__current_user_utterance__june 4th_DATE',b'6',0.4114,0.9379
20287,b'5-phrase_feature__noun_phrases__next_system_utterance__larry',b'5',0.4114,0.9379
20288,b'7-syntactic_feature__obj_word__next_system_utterance__safeway',b'7',0.4114,0.9379
20289,b'5-phrase_feature__noun_phrases__next_system_utterance__large_\\_n5',b'5',0.4114,0.9379
20290,b'5-phrase_feature__noun_phrases__next_system_utterance__landon',b'5',0.4114,0.9379
20291,b'5-phrase_feature__noun_phrases__next_system_utterance__lag_bolts',b'5',0.4114,0.9379
20292,b'7-syntactic_feature__obj_word__next_system_utterance__salt',b'7',0.4114,0.9379
20293,b'5-phrase_feature__noun_phrases__next_system_utterance__lactose',b'5',0.4114,0.9379
20294,b'6-entity_feature__entity__current_user_utterance__june 5_DATE',b'6',0.4114,0.9379
20295,b'7-syntactic_feature__obj_word__next_system_utterance__sandwich',b'7',0.4114,0.9379
20296,b'5-phrase_feature__noun_phrases__next_system_utterance__lab_paperwork',b'5',0.4114,0.9379
20297,b'5-phrase_feature__noun_phrases__next_system_utterance__lab',b'5',0.4114,0.9379
20298,b'5-phrase_feature__noun_phrases__next_system_utterance__leadership_notes',b'5',0.4114,0.9379
20299,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',b'5',0.4114,0.9379
20300,b'7-syntactic_feature__obj_word__next_system_utterance__roll',b'7',0.4114,0.9379
20301,b'5-phrase_feature__noun_phrases__next_system_utterance__lettuce_\\_n7',b'5',0.4114,0.9379
20302,b'5-phrase_feature__noun_phrases__next_system_utterance__license',b'5',0.4114,0.9379
20303,b'5-phrase_feature__noun_phrases__next_system_utterance__library_books',b'5',0.4114,0.9379
20304,b'6-entity_feature__entity__current_user_utterance__june 17_DATE',b'6',0.4114,0.9379
20305,b'7-syntactic_feature__obj_word__next_system_utterance__reef',b'7',0.4114,0.9379
20306,b'7-syntactic_feature__obj_word__next_system_utterance__refil',b'7',0.4114,0.9379
20307,b'5-phrase_feature__noun_phrases__next_system_utterance__liam_swimming',b'5',0.4114,0.9379
20308,b'5-phrase_feature__noun_phrases__next_system_utterance__lg',b'5',0.4114,0.9379
20309,b'7-syntactic_feature__obj_word__next_system_utterance__region',b'7',0.4114,0.9379
20310,b'5-phrase_feature__noun_phrases__next_system_utterance__lettuce_\\_n4',b'5',0.4114,0.9379
20311,b'7-syntactic_feature__obj_word__next_system_utterance__road',b'7',0.4114,0.9379
20312,b'5-phrase_feature__noun_phrases__next_system_utterance__lettuce_\\_n2',b'5',0.4114,0.9379
20313,b'7-syntactic_feature__obj_word__next_system_utterance__remind',b'7',0.4114,0.9379
20314,b'5-phrase_feature__noun_phrases__next_system_utterance__lens_solution',b'5',0.4114,0.9379
20315,b'7-syntactic_feature__obj_word__next_system_utterance__remove7',b'7',0.4114,0.9379
20316,b'7-syntactic_feature__obj_word__next_system_utterance__rephras',b'7',0.4114,0.9379
20317,b'5-phrase_feature__noun_phrases__next_system_utterance__lemons',b'5',0.4114,0.9379
20318,b'7-syntactic_feature__obj_word__next_system_utterance__riesl',b'7',0.4114,0.9379
20319,b'5-phrase_feature__noun_phrases__next_system_utterance__lemon',b'5',0.4114,0.9379
20320,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/utktl9',b'5',0.4114,0.9379
20321,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/w6spxq',b'5',0.4114,0.9379
20322,b'5-phrase_feature__noun_phrases__next_system_utterance__link_https://goo.gl/wipqma',b'5',0.4114,0.9379
20323,b'5-phrase_feature__noun_phrases__next_system_utterance__lulu',b'5',0.4114,0.9379
20324,b'5-phrase_feature__noun_phrases__next_system_utterance__mac_n',b'5',0.4114,0.9379
20325,b'5-phrase_feature__noun_phrases__next_system_utterance__mac',b'5',0.4114,0.9379
20326,b'5-phrase_feature__noun_phrases__next_system_utterance__maasi',b'5',0.4114,0.9379
20327,b'5-phrase_feature__noun_phrases__next_system_utterance__ma',b'5',0.4114,0.9379
20328,b'7-syntactic_feature__obj_word__next_system_utterance__orang',b'7',0.4114,0.9379
20329,b'6-entity_feature__entity__next_system_utterance__8:20 pm_TIME',b'6',0.4114,0.9379
20330,b'5-phrase_feature__noun_phrases__next_system_utterance__m5',b'5',0.4114,0.9379
20331,b'7-syntactic_feature__obj_word__next_system_utterance__oscar',b'7',0.4114,0.9379
20332,b'7-syntactic_feature__obj_word__next_system_utterance__pad',b'7',0.4114,0.9379
20333,b'6-entity_feature__entity__next_system_utterance__888_NUMBER',b'6',0.4114,0.9379
20334,b'5-phrase_feature__noun_phrases__next_system_utterance__lyle',b'5',0.4114,0.9379
20335,b'7-syntactic_feature__obj_word__next_system_utterance__pam',b'7',0.4114,0.9379
20336,b'7-syntactic_feature__obj_word__next_system_utterance__pant',b'7',0.4114,0.9379
20337,b'5-phrase_feature__noun_phrases__next_system_utterance__lunchables',b'5',0.4114,0.9379
20338,b'5-phrase_feature__noun_phrases__next_system_utterance__lunch_snacks',b'5',0.4114,0.9379
20339,b'5-phrase_feature__noun_phrases__next_system_utterance__lunch_meat',b'5',0.4114,0.9379
20340,b'5-phrase_feature__noun_phrases__next_system_utterance__lunch_containers',b'5',0.4114,0.9379
20341,b'5-phrase_feature__noun_phrases__next_system_utterance__lunch_chips',b'5',0.4114,0.9379
20342,b'5-phrase_feature__noun_phrases__next_system_utterance__lunch',b'5',0.4114,0.9379
20343,b'5-phrase_feature__noun_phrases__next_system_utterance__machiato_\\',b'5',0.4114,0.9379
20344,b'5-phrase_feature__noun_phrases__next_system_utterance__machiato_\\_n',b'5',0.4114,0.9379
20345,b'5-phrase_feature__noun_phrases__next_system_utterance__maggi',b'5',0.4114,0.9379
20346,b'7-syntactic_feature__obj_word__next_system_utterance__olivia',b'7',0.4114,0.9379
20347,b'5-phrase_feature__noun_phrases__next_system_utterance__management_institute',b'5',0.4114,0.9379
20348,b'7-syntactic_feature__obj_word__next_system_utterance__nyquil',b'7',0.4114,0.9379
20349,b'7-syntactic_feature__obj_word__next_system_utterance__offic',b'7',0.4114,0.9379
20350,b'5-phrase_feature__noun_phrases__next_system_utterance__mammogram',b'5',0.4114,0.9379
20351,b'5-phrase_feature__noun_phrases__next_system_utterance__making_materials',b'5',0.4114,0.9379
20352,b'5-phrase_feature__noun_phrases__next_system_utterance__making',b'5',0.4114,0.9379
20353,b'5-phrase_feature__noun_phrases__next_system_utterance__makeup_remover',b'5',0.4114,0.9379
20354,b'7-syntactic_feature__obj_word__next_system_utterance__oil',b'7',0.4114,0.9379
20355,b'6-entity_feature__entity__next_system_utterance__9 at 2 am_TIME',b'6',0.4114,0.9379
20356,b'6-entity_feature__entity__current_user_utterance__john mcswiggan_PERSON',b'6',0.4114,0.9379
20357,b'6-entity_feature__entity__next_system_utterance__8_NUMBER',b'6',0.4114,0.9379
20358,b'7-syntactic_feature__obj_word__next_system_utterance__one',b'7',0.4114,0.9379
20359,b'5-phrase_feature__noun_phrases__next_system_utterance__mail_rebate_\\',b'5',0.4114,0.9379
20360,b'5-phrase_feature__noun_phrases__next_system_utterance__mail_expense',b'5',0.4114,0.9379
20361,b'5-phrase_feature__noun_phrases__next_system_utterance__mail',b'5',0.4114,0.9379
20362,b'5-phrase_feature__noun_phrases__next_system_utterance__magnum_infinity_\\',b'5',0.4114,0.9379
20363,b'6-entity_feature__entity__current_user_utterance__jen_PERSON',b'6',0.4114,0.9379
20364,b'6-entity_feature__entity__current_user_utterance__jimmy_PERSON',b'6',0.4114,0.9379
20365,b'7-syntactic_feature__obj_word__next_system_utterance__paper',b'7',0.4114,0.9379
20366,b'5-phrase_feature__noun_phrases__next_system_utterance__lube_\\_n6',b'5',0.4114,0.9379
20367,b'7-syntactic_feature__obj_word__next_system_utterance__plate',b'7',0.4114,0.9379
20368,b'7-syntactic_feature__obj_word__next_system_utterance__pasha',b'7',0.4114,0.9379
20369,b'5-phrase_feature__noun_phrases__next_system_utterance__litter_box_liners',b'5',0.4114,0.9379
20370,b'6-entity_feature__entity__current_user_utterance__july 30_DATE',b'6',0.4114,0.9379
20371,b'7-syntactic_feature__obj_word__next_system_utterance__pepper',b'7',0.4114,0.9379
20372,b'5-phrase_feature__noun_phrases__next_system_utterance__listerine_travel',b'5',0.4114,0.9379
20373,b'5-phrase_feature__noun_phrases__next_system_utterance__listerine',b'5',0.4114,0.9379
20374,b'7-syntactic_feature__obj_word__next_system_utterance__peppermint',b'7',0.4114,0.9379
20375,b'5-phrase_feature__noun_phrases__next_system_utterance__list_\\_n12',b'5',0.4114,0.9379
20376,b'7-syntactic_feature__obj_word__next_system_utterance__peppet',b'7',0.4114,0.9379
20377,b'7-syntactic_feature__obj_word__next_system_utterance__peroxid',b'7',0.4114,0.9379
20378,b'5-phrase_feature__noun_phrases__next_system_utterance__list',b'5',0.4114,0.9379
20379,b'5-phrase_feature__noun_phrases__next_system_utterance__liquid_soap',b'5',0.4114,0.9379
20380,b'5-phrase_feature__noun_phrases__next_system_utterance__liquid_hand',b'5',0.4114,0.9379
20381,b'5-phrase_feature__noun_phrases__next_system_utterance__liquid_fabric_softener',b'5',0.4114,0.9379
20382,b'7-syntactic_feature__obj_word__next_system_utterance__person',b'7',0.4114,0.9379
20383,b'7-syntactic_feature__obj_word__next_system_utterance__pickl',b'7',0.4114,0.9379
20384,b'6-entity_feature__entity__current_user_utterance__july 3_DATE',b'6',0.4114,0.9379
20385,b'7-syntactic_feature__obj_word__next_system_utterance__pin',b'7',0.4114,0.9379
20386,b'7-syntactic_feature__obj_word__next_system_utterance__pittcon',b'7',0.4114,0.9379
20387,b'7-syntactic_feature__obj_word__next_system_utterance__pizza',b'7',0.4114,0.9379
20388,b'5-phrase_feature__noun_phrases__next_system_utterance__litter_cooking',b'5',0.4114,0.9379
20389,b'7-syntactic_feature__obj_word__next_system_utterance__peach',b'7',0.4114,0.9379
20390,b'7-syntactic_feature__obj_word__next_system_utterance__pea',b'7',0.4114,0.9379
20391,b'5-phrase_feature__noun_phrases__next_system_utterance__long_\\',b'5',0.4114,0.9379
20392,b'7-syntactic_feature__obj_word__next_system_utterance__password',b'7',0.4114,0.9379
20393,b'6-entity_feature__entity__next_system_utterance__8775258615_NUMBER',b'6',0.4114,0.9379
20394,b'6-entity_feature__entity__next_system_utterance__8 am_TIME',b'6',0.4114,0.9379
20395,b'6-entity_feature__entity__next_system_utterance__7_NUMBER',b'6',0.4114,0.9379
20396,b'5-phrase_feature__noun_phrases__next_system_utterance__lotto',b'5',0.4114,0.9379
20397,b'5-phrase_feature__noun_phrases__next_system_utterance__lottery',b'5',0.4114,0.9379
20398,b'5-phrase_feature__noun_phrases__next_system_utterance__long_beach_flight',b'5',0.4114,0.9379
20399,b'7-syntactic_feature__obj_word__next_system_utterance__patti',b'7',0.4114,0.9379
20400,b'5-phrase_feature__noun_phrases__next_system_utterance__loin',b'5',0.4114,0.9379
20401,b'7-syntactic_feature__obj_word__next_system_utterance__paul',b'7',0.4114,0.9379
20402,b'5-phrase_feature__noun_phrases__next_system_utterance__logans_birthday',b'5',0.4114,0.9379
20403,b'5-phrase_feature__noun_phrases__next_system_utterance__logan',b'5',0.4114,0.9379
20404,b'5-phrase_feature__noun_phrases__next_system_utterance__loft_bag',b'5',0.4114,0.9379
20405,b'5-phrase_feature__noun_phrases__next_system_utterance__lock',b'5',0.4114,0.9379
20406,b'5-phrase_feature__noun_phrases__next_system_utterance__loan',b'5',0.4114,0.9379
20407,b'5-phrase_feature__noun_phrases__next_system_utterance__ll',b'5',0.4114,0.9379
20408,b'5-phrase_feature__noun_phrases__next_system_utterance__lizzy',b'5',0.4114,0.9379
20409,b'5-phrase_feature__noun_phrases__next_system_utterance__liver',b'5',0.4114,0.9379
