id,name,prefix,chi2,pval
7368,b'4.1-ngram.next_system_utterance__nirala moderate',b'4.1',0.9082,0.8234
7369,b'4.1-ngram.next_system_utterance__restaurant serves european',b'4.1',0.9080,0.8235
7370,b'4.1-ngram.current_user_utterance__uh',b'4.1',0.9068,0.8238
7371,b'4.1-ngram.next_system_utterance__english restaurant',b'4.1',0.9065,0.8239
7372,b'4.1-ngram.next_system_utterance__looking cuban',b'4.1',0.9065,0.8239
7373,b'4.1-ngram.next_system_utterance__looking corsica restaurant',b'4.1',0.9065,0.8239
7374,b'4.1-ngram.next_system_utterance__hakka 01223',b'4.1',0.9057,0.8240
7375,b'4.1-ngram.next_system_utterance__polynesian',b'4.1',0.9042,0.8244
7376,b'4.1-ngram.next_system_utterance__tasca great',b'4.1',0.9031,0.8247
7377,b'4.1-ngram.next_system_utterance__la tasca 01223',b'4.1',0.9031,0.8247
7378,b'4.1-ngram.next_system_utterance__tasca 14 16',b'4.1',0.9031,0.8247
7379,b'4.1-ngram.next_system_utterance__post code hotel',b'4.1',0.9027,0.8248
7380,b'4.1-ngram.next_system_utterance__code lucky',b'4.1',0.9027,0.8248
7381,b'4.1-ngram.next_system_utterance__code la tasca',b'4.1',0.9027,0.8248
7382,b'7-syntactic_feature__root_word__next_user_utterance__pleas',b'7',0.8985,0.8258
7383,b'4.1-ngram.current_user_utterance__serve polynesian',b'4.1',0.8973,0.8261
7384,b'4.1-ngram.current_user_utterance__serve kosher food',b'4.1',0.8973,0.8261
7385,b'4.1-ngram.next_system_utterance__victoria road chesterton',b'4.1',0.8959,0.8264
7386,b'4.1-ngram.next_system_utterance__ditton cambridge retail',b'4.1',0.8952,0.8266
7387,b'4.1-ngram.next_system_utterance__fen ditton 01223',b'4.1',0.8952,0.8266
7388,b'4.1-ngram.next_system_utterance__caribbean',b'4.1',0.8950,0.8266
7389,b'4.1-ngram.next_system_utterance__efes',b'4.1',0.8938,0.8269
7390,b'4.1-ngram.next_system_utterance__01223 350420',b'4.1',0.8925,0.8272
7391,b'4.1-ngram.next_system_utterance__350420',b'4.1',0.8925,0.8272
7392,b'4.1-ngram.next_system_utterance__350688',b'4.1',0.8925,0.8272
7393,b'4.1-ngram.next_system_utterance__pipasha restaurant',b'4.1',0.8921,0.8273
7394,b'4.1-ngram.next_system_utterance__66',b'4.1',0.8914,0.8275
7395,b'4.1-ngram.next_system_utterance__66 chesterton',b'4.1',0.8914,0.8275
7396,b'4.1-ngram.next_system_utterance__66 chesterton road',b'4.1',0.8914,0.8275
7397,b'4.1-ngram.next_system_utterance__city centre great',b'4.1',0.8899,0.8279
7398,b'4.1-ngram.next_system_utterance__centre nice restaurant',b'4.1',0.8899,0.8279
7399,b'4.1-ngram.current_user_utterance__restaurant serves afghan',b'4.1',0.8888,0.8281
7400,b'4.1-ngram.next_system_utterance__01223 307581',b'4.1',0.8883,0.8283
7401,b'4.1-ngram.next_system_utterance__307581 86',b'4.1',0.8883,0.8283
7402,b'4.1-ngram.next_system_utterance__307581 86 regent',b'4.1',0.8883,0.8283
7403,b'4.1-ngram.next_system_utterance__restaurant serving malaysian',b'4.1',0.8871,0.8286
7404,b'4.1-ngram.next_system_utterance__code cow pizza',b'4.1',0.8849,0.8291
7405,b'4.1-ngram.next_system_utterance__code curry',b'4.1',0.8849,0.8291
7406,b'4.1-ngram.next_system_utterance__post code chiquito',b'4.1',0.8849,0.8291
7407,b'4.1-ngram.next_system_utterance__noodle bar 40428',b'4.1',0.8828,0.8296
7408,b'4.1-ngram.current_user_utterance__restaurant serves mediterranean',b'4.1',0.8803,0.8302
7409,b'4.1-ngram.current_user_utterance__food served',b'4.1',0.8801,0.8302
7410,b'4.1-ngram.next_system_utterance__standard great',b'4.1',0.8788,0.8305
7411,b'4.1-ngram.current_user_utterance__need',b'4.1',0.8765,0.8311
7412,b'4.1-ngram.next_system_utterance__anatolia great restaurant',b'4.1',0.8739,0.8317
7413,b'4.1-ngram.next_system_utterance__bennys great',b'4.1',0.8733,0.8319
7414,b'4.1-ngram.next_user_utterance__english food',b'4.1',0.8679,0.8332
7415,b'4.1-ngram.next_system_utterance__sure saint',b'4.1',0.8641,0.8341
7416,b'4.1-ngram.next_system_utterance__thong 01223',b'4.1',0.8641,0.8341
7417,b'4.1-ngram.next_system_utterance__thong',b'4.1',0.8641,0.8341
7418,b'4.1-ngram.next_system_utterance__sure saigon city',b'4.1',0.8641,0.8341
7419,b'4.1-ngram.next_system_utterance__sala',b'4.1',0.8641,0.8341
7420,b'4.1-ngram.next_system_utterance__gardenia cheap price',b'4.1',0.8638,0.8341
7421,b'4.1-ngram.next_system_utterance__scandinavian food',b'4.1',0.8636,0.8342
7422,b'4.1-ngram.next_system_utterance__400170',b'4.1',0.8605,0.8350
7423,b'4.1-ngram.next_system_utterance__world restaurant',b'4.1',0.8605,0.8350
7424,b'4.1-ngram.next_system_utterance__bar 01223 518111',b'4.1',0.8605,0.8350
7425,b'4.1-ngram.next_system_utterance__bar 2g',b'4.1',0.8605,0.8350
7426,b'4.1-ngram.next_system_utterance__midsummer house restaurant',b'4.1',0.8605,0.8350
7427,b'4.1-ngram.next_system_utterance__400170 2g',b'4.1',0.8605,0.8350
7428,b'4.1-ngram.next_system_utterance__400170 2g cambridge',b'4.1',0.8605,0.8350
7429,b'4.1-ngram.next_system_utterance__world restaurant matches',b'4.1',0.8605,0.8350
7430,b'4.1-ngram.next_system_utterance__sure darrys',b'4.1',0.8605,0.8350
7431,b'4.1-ngram.next_system_utterance__sure da vinci',b'4.1',0.8605,0.8350
7432,b'4.1-ngram.next_system_utterance__noodle',b'4.1',0.8605,0.8350
7433,b'4.1-ngram.next_system_utterance__steakhouse grill quayside',b'4.1',0.8592,0.8353
7434,b'4.1-ngram.current_user_utterance__restaurant serving romanian',b'4.1',0.8571,0.8358
7435,b'4.1-ngram.current_user_utterance__serving romanian food',b'4.1',0.8571,0.8358
7436,b'4.1-ngram.current_user_utterance__serving turkish',b'4.1',0.8571,0.8358
7437,b'4.1-ngram.current_user_utterance__noise im looking',b'4.1',0.8563,0.8360
7438,b'4.1-ngram.current_user_utterance__noise looking',b'4.1',0.8563,0.8360
7439,b'4.1-ngram.next_system_utterance__pizza express',b'4.1',0.8561,0.8360
7440,b'4.1-ngram.next_system_utterance__express 01223 324033',b'4.1',0.8561,0.8360
7441,b'4.1-ngram.current_user_utterance__food area',b'4.1',0.8545,0.8364
7442,b'4.1-ngram.next_user_utterance__bout',b'4.1',0.8542,0.8365
7443,b'4.1-ngram.next_user_utterance__food does venue',b'4.1',0.8534,0.8367
7444,b'4.1-ngram.next_system_utterance__tasca moderate',b'4.1',0.8524,0.8369
7445,b'4.1-ngram.next_system_utterance__burger kitchen serves',b'4.1',0.8512,0.8372
7446,b'4.1-ngram.next_system_utterance__burger kitchen regent',b'4.1',0.8512,0.8372
7447,b'4.1-ngram.next_system_utterance__burger kitchen nice',b'4.1',0.8512,0.8372
7448,b'4.1-ngram.next_system_utterance__seoul great restaurant',b'4.1',0.8506,0.8373
7449,b'4.1-ngram.next_system_utterance__town serving international',b'4.1',0.8506,0.8373
7450,b'4.1-ngram.next_system_utterance__la mimosa 01223',b'4.1',0.8480,0.8379
7451,b'4.1-ngram.next_system_utterance__mimosa nice',b'4.1',0.8480,0.8379
7452,b'4.1-ngram.next_system_utterance__mimosa great restaurant',b'4.1',0.8480,0.8379
7453,b'4.1-ngram.next_system_utterance__sorry australian',b'4.1',0.8466,0.8383
7454,b'4.1-ngram.next_system_utterance__sorry african restaurant',b'4.1',0.8466,0.8383
7455,b'4.1-ngram.next_system_utterance__austrian',b'4.1',0.8466,0.8383
7456,b'4.1-ngram.next_system_utterance__kohinoor',b'4.1',0.8443,0.8388
7457,b'4.1-ngram.next_system_utterance__kohinoor 74',b'4.1',0.8443,0.8388
7458,b'4.1-ngram.current_user_utterance__uh italian food',b'4.1',0.8426,0.8393
7459,b'4.1-ngram.next_system_utterance__247877 290 road',b'4.1',0.8415,0.8395
7460,b'4.1-ngram.next_system_utterance__01223 247877',b'4.1',0.8415,0.8395
7461,b'4.1-ngram.next_system_utterance__247877 290',b'4.1',0.8415,0.8395
7462,b'4.1-ngram.next_system_utterance__553355 victoria',b'4.1',0.8389,0.8401
7463,b'4.1-ngram.next_system_utterance__553355 victoria avenue',b'4.1',0.8389,0.8401
7464,b'4.1-ngram.next_system_utterance__01223 518111',b'4.1',0.8389,0.8401
7465,b'4.1-ngram.next_system_utterance__wagamama expensive price',b'4.1',0.8359,0.8409
7466,b'4.1-ngram.next_system_utterance__swedish',b'4.1',0.8355,0.8410
7467,b'4.1-ngram.current_user_utterance__serves mediterranean',b'4.1',0.8335,0.8414
7468,b'7-syntactic_feature__root_word__current_user_utterance__spice',b'7',0.8322,0.8418
7469,b'4.1-ngram.next_system_utterance__galleria great restaurant',b'4.1',0.8307,0.8421
7470,b'4.1-ngram.next_system_utterance__241387',b'4.1',0.8288,0.8426
7471,b'4.1-ngram.next_system_utterance__244149',b'4.1',0.8288,0.8426
7472,b'4.1-ngram.next_system_utterance__01223 241387',b'4.1',0.8288,0.8426
7473,b'4.1-ngram.current_user_utterance__expensive restaurant south',b'4.1',0.8274,0.8429
7474,b'4.1-ngram.current_user_utterance__restaurants',b'4.1',0.8274,0.8429
7475,b'4.1-ngram.current_user_utterance__restaurants east',b'4.1',0.8274,0.8429
7476,b'4.1-ngram.current_user_utterance__expensive restaurants',b'4.1',0.8274,0.8429
7477,b'4.1-ngram.next_system_utterance__cotto moderate price',b'4.1',0.8253,0.8434
7478,b'4.1-ngram.current_user_utterance__serves basque food',b'4.1',0.8231,0.8439
7479,b'4.1-ngram.current_user_utterance__serves belgium',b'4.1',0.8231,0.8439
7480,b'4.1-ngram.next_system_utterance__did say',b'4.1',0.8199,0.8447
7481,b'4.1-ngram.next_system_utterance__felix whitehouse lane',b'4.1',0.8199,0.8447
7482,b'4.1-ngram.next_system_utterance__did say looking',b'4.1',0.8199,0.8447
7483,b'4.1-ngram.current_user_utterance__food north town',b'4.1',0.8185,0.8450
7484,b'4.1-ngram.next_system_utterance__corsica food',b'4.1',0.8184,0.8451
7485,b'4.1-ngram.next_system_utterance__magdalene street',b'4.1',0.8179,0.8452
7486,b'4.1-ngram.next_system_utterance__magdalene',b'4.1',0.8179,0.8452
7487,b'4.1-ngram.current_user_utterance__british restaurant',b'4.1',0.8146,0.8460
7488,b'4.1-ngram.next_system_utterance__cafe great',b'4.1',0.8106,0.8469
7489,b'4.1-ngram.next_system_utterance__sure curry prince',b'4.1',0.8104,0.8470
7490,b'4.1-ngram.next_system_utterance__shop',b'4.1',0.8104,0.8470
7491,b'4.1-ngram.next_system_utterance__shop 01223',b'4.1',0.8104,0.8470
7492,b'4.1-ngram.next_system_utterance__wine',b'4.1',0.8104,0.8470
7493,b'4.1-ngram.next_system_utterance__sure da',b'4.1',0.8104,0.8470
7494,b'4.1-ngram.current_user_utterance__serves european food',b'4.1',0.8083,0.8475
7495,b'4.1-ngram.next_system_utterance__kymmoy nice',b'4.1',0.8073,0.8477
7496,b'4.1-ngram.next_system_utterance__kymmoy great restaurant',b'4.1',0.8073,0.8477
7497,b'4.1-ngram.next_system_utterance__royal standard great',b'4.1',0.8072,0.8478
7498,b'4.1-ngram.next_system_utterance__sorry romanian',b'4.1',0.8072,0.8478
7499,b'4.1-ngram.next_system_utterance__royal standard serves',b'4.1',0.8072,0.8478
7500,b'4.1-ngram.next_system_utterance__sorry restaurant serving',b'4.1',0.8072,0.8478
7501,b'4.1-ngram.next_system_utterance__royal standard nice',b'4.1',0.8072,0.8478
7502,b'7-syntactic_feature__root_word__next_user_utterance__hi',b'7',0.8070,0.8478
7503,b'7-syntactic_feature__root_word__current_user_utterance__area',b'7',0.8070,0.8478
7504,b'7-syntactic_feature__obj_word__current_user_utterance__gastropub',b'7',0.8070,0.8478
7505,b'5-phrase_feature__noun_phrases__current_user_utterance__range',b'5',0.8070,0.8478
7506,b'5-phrase_feature__noun_phrases__current_user_utterance__serving_kitalian_food',b'5',0.8070,0.8478
7507,b'2.1-user_action_words.current_user_utterance__show',b'2.1',0.8070,0.8478
7508,b'4.1-ngram.current_user_utterance__world food',b'4.1',0.8070,0.8478
7509,b'5-phrase_feature__noun_phrases__next_system_utterance__tasty_mediterranean_food',b'5',0.8070,0.8478
7510,b'5-phrase_feature__noun_phrases__next_system_utterance__sitar',b'5',0.8070,0.8478
7511,b'5-phrase_feature__noun_phrases__current_user_utterance__house_restaurant',b'5',0.8070,0.8478
7512,b'5-phrase_feature__noun_phrases__next_system_utterance__tasty_mexican_food',b'5',0.8070,0.8478
7513,b'5-phrase_feature__noun_phrases__current_user_utterance__steak_house',b'5',0.8070,0.8478
7514,b'7-syntactic_feature__root_word__current_user_utterance__price',b'7',0.8070,0.8478
7515,b'5-phrase_feature__noun_phrases__current_user_utterance__house_food',b'5',0.8070,0.8478
7516,b'7-syntactic_feature__root_word__next_user_utterance__yea',b'7',0.8070,0.8478
7517,b'5-phrase_feature__noun_phrases__next_user_utterance__catalen',b'5',0.8070,0.8478
7518,b'5-phrase_feature__noun_phrases__next_user_utterance__venue_ser',b'5',0.8070,0.8478
7519,b'5-phrase_feature__noun_phrases__current_user_utterance__italian_restaurant',b'5',0.8070,0.8478
7520,b'7-syntactic_feature__root_word__next_system_utterance__rang',b'7',0.8070,0.8478
7521,b'5-phrase_feature__noun_phrases__current_user_utterance__noise_im_looking',b'5',0.8070,0.8478
7522,b'4.1-ngram.current_user_utterance__serves indonesian food',b'4.1',0.8059,0.8481
7523,b'4.1-ngram.current_user_utterance__town serving italian',b'4.1',0.8055,0.8482
7524,b'4.1-ngram.current_user_utterance__serving kitalian food',b'4.1',0.8055,0.8482
7525,b'4.1-ngram.next_system_utterance__sorry like crossover',b'4.1',0.8052,0.8482
7526,b'4.1-ngram.next_system_utterance__like east town',b'4.1',0.8052,0.8482
7527,b'4.1-ngram.next_system_utterance__like moderate',b'4.1',0.8052,0.8482
7528,b'4.1-ngram.next_system_utterance__african food',b'4.1',0.8052,0.8482
7529,b'4.1-ngram.next_system_utterance__cocum 01223',b'4.1',0.8037,0.8486
7530,b'4.1-ngram.next_system_utterance__cocum',b'4.1',0.8037,0.8486
7531,b'4.1-ngram.next_system_utterance__sure charlie chan',b'4.1',0.8037,0.8486
7532,b'4.1-ngram.next_system_utterance__sure chiquito',b'4.1',0.8037,0.8486
7533,b'4.1-ngram.current_user_utterance__serves mexican food',b'4.1',0.8031,0.8487
7534,b'4.1-ngram.current_user_utterance__serves polynesian',b'4.1',0.8031,0.8487
7535,b'4.1-ngram.next_system_utterance__40270 king',b'4.1',0.8005,0.8493
7536,b'4.1-ngram.next_system_utterance__40270 king street',b'4.1',0.8005,0.8493
7537,b'4.1-ngram.next_system_utterance__40270',b'4.1',0.8005,0.8493
7538,b'4.1-ngram.next_system_utterance__sure shiraz',b'4.1',0.7998,0.8495
7539,b'4.1-ngram.next_system_utterance__sure sala thong',b'4.1',0.7998,0.8495
7540,b'4.1-ngram.next_system_utterance__cotto moderate',b'4.1',0.7996,0.8496
7541,b'4.1-ngram.next_system_utterance__01223 359506',b'4.1',0.7960,0.8504
7542,b'4.1-ngram.next_system_utterance__number fitzbillies restaurant',b'4.1',0.7960,0.8504
7543,b'4.1-ngram.next_system_utterance__number frankie',b'4.1',0.7960,0.8504
7544,b'4.1-ngram.next_system_utterance__phone number eraina',b'4.1',0.7960,0.8504
7545,b'4.1-ngram.next_system_utterance__36 saint andrews',b'4.1',0.7960,0.8504
7546,b'4.1-ngram.next_system_utterance__g4 cambridge leisure',b'4.1',0.7960,0.8504
7547,b'4.1-ngram.next_system_utterance__g4 cambridge',b'4.1',0.7960,0.8504
7548,b'4.1-ngram.current_user_utterance__like cheap',b'4.1',0.7954,0.8506
7549,b'4.1-ngram.next_system_utterance__phone number dojo',b'4.1',0.7951,0.8506
7550,b'4.1-ngram.next_system_utterance__01223 367660',b'4.1',0.7951,0.8506
7551,b'4.1-ngram.next_system_utterance__english restaurant right',b'4.1',0.7951,0.8506
7552,b'4.1-ngram.next_system_utterance__english restaurant west',b'4.1',0.7951,0.8506
7553,b'4.1-ngram.next_system_utterance__number efes',b'4.1',0.7951,0.8506
7554,b'4.1-ngram.next_system_utterance__number don pasquale',b'4.1',0.7951,0.8506
7555,b'4.1-ngram.next_system_utterance__367660 100',b'4.1',0.7951,0.8506
7556,b'4.1-ngram.next_system_utterance__price range dont',b'4.1',0.7950,0.8507
7557,b'4.1-ngram.next_system_utterance__range graffiti',b'4.1',0.7950,0.8507
7558,b'4.1-ngram.next_system_utterance__range golden',b'4.1',0.7950,0.8507
7559,b'4.1-ngram.current_user_utterance__restaurant serves international',b'4.1',0.7944,0.8508
7560,b'4.1-ngram.current_user_utterance__serves italian',b'4.1',0.7944,0.8508
7561,b'4.1-ngram.current_user_utterance__serves international food',b'4.1',0.7944,0.8508
7562,b'4.1-ngram.next_system_utterance__price range graffiti',b'4.1',0.7912,0.8516
7563,b'4.1-ngram.next_system_utterance__range pizza',b'4.1',0.7912,0.8516
7564,b'4.1-ngram.next_system_utterance__range nandos city',b'4.1',0.7912,0.8516
7565,b'4.1-ngram.next_system_utterance__nirala nice place',b'4.1',0.7912,0.8516
7566,b'4.1-ngram.next_system_utterance__nirala nice',b'4.1',0.7912,0.8516
7567,b'4.1-ngram.current_user_utterance__need restaurant east',b'4.1',0.7883,0.8523
7568,b'4.1-ngram.next_system_utterance__rajmahal great',b'4.1',0.7881,0.8523
7569,b'4.1-ngram.next_system_utterance__sorry lebanese',b'4.1',0.7879,0.8524
7570,b'4.1-ngram.next_system_utterance__lettuce serves',b'4.1',0.7879,0.8524
7571,b'4.1-ngram.next_system_utterance__lettuce serves gastropub',b'4.1',0.7879,0.8524
7572,b'4.1-ngram.current_user_utterance__restaurant serves gastropub',b'4.1',0.7851,0.8530
7573,b'4.1-ngram.current_user_utterance__serves german food',b'4.1',0.7851,0.8530
7574,b'4.1-ngram.next_system_utterance__star nice place',b'4.1',0.7843,0.8532
7575,b'4.1-ngram.next_system_utterance__lucky star cheap',b'4.1',0.7843,0.8532
7576,b'4.1-ngram.next_system_utterance__star nice',b'4.1',0.7843,0.8532
7577,b'4.1-ngram.next_system_utterance__fitzbillies restaurant',b'4.1',0.7834,0.8534
7578,b'4.1-ngram.next_system_utterance__exchange street',b'4.1',0.7824,0.8537
7579,b'4.1-ngram.next_system_utterance__serving european',b'4.1',0.7824,0.8537
7580,b'4.1-ngram.next_system_utterance__exchange',b'4.1',0.7824,0.8537
7581,b'4.1-ngram.next_system_utterance__gardenia 01223',b'4.1',0.7820,0.8538
7582,b'4.1-ngram.next_system_utterance__gardenia',b'4.1',0.7820,0.8538
7583,b'4.1-ngram.current_user_utterance__looking',b'4.1',0.7819,0.8538
7584,b'4.1-ngram.current_user_utterance__im looking',b'4.1',0.7819,0.8538
7585,b'4.1-ngram.current_user_utterance__serves',b'4.1',0.7819,0.8538
7586,b'4.1-ngram.current_user_utterance__serves afghan',b'4.1',0.7819,0.8538
7587,b'4.1-ngram.current_user_utterance__restaurant serves',b'4.1',0.7819,0.8538
7588,b'4.1-ngram.next_system_utterance__rajmahal nice place',b'4.1',0.7818,0.8538
7589,b'4.1-ngram.next_system_utterance__rajmahal nice',b'4.1',0.7818,0.8538
7590,b'4.1-ngram.next_system_utterance__serving singaporean food',b'4.1',0.7817,0.8538
7591,b'4.1-ngram.next_system_utterance__stazione restaurant',b'4.1',0.7817,0.8538
7592,b'4.1-ngram.next_system_utterance__serving spanish',b'4.1',0.7817,0.8538
7593,b'4.1-ngram.next_system_utterance__restaurant serving scottish',b'4.1',0.7817,0.8538
7594,b'4.1-ngram.next_system_utterance__takeaway expensive',b'4.1',0.7816,0.8539
7595,b'4.1-ngram.next_system_utterance__italian',b'4.1',0.7799,0.8543
7596,b'4.1-ngram.next_system_utterance__hotpot 66 chesterton',b'4.1',0.7790,0.8545
7597,b'4.1-ngram.next_system_utterance__hotpot expensive',b'4.1',0.7790,0.8545
7598,b'4.1-ngram.next_system_utterance__01223 366668 71',b'4.1',0.7782,0.8547
7599,b'4.1-ngram.next_system_utterance__367660',b'4.1',0.7782,0.8547
7600,b'4.1-ngram.next_system_utterance__jamaican restaurant matches',b'4.1',0.7770,0.8550
7601,b'4.1-ngram.next_system_utterance__gardenia centre town',b'4.1',0.7769,0.8550
7602,b'4.1-ngram.next_system_utterance__gardenia cheap',b'4.1',0.7769,0.8550
7603,b'4.1-ngram.current_user_utterance__north',b'4.1',0.7762,0.8552
7604,b'4.1-ngram.current_user_utterance__serving mexican food',b'4.1',0.7708,0.8564
7605,b'4.1-ngram.current_user_utterance__serving moroccan',b'4.1',0.7708,0.8564
7606,b'4.1-ngram.next_system_utterance__506055 68',b'4.1',0.7706,0.8565
7607,b'4.1-ngram.next_system_utterance__01223 506055',b'4.1',0.7706,0.8565
7608,b'4.1-ngram.next_system_utterance__506055 68 histon',b'4.1',0.7706,0.8565
7609,b'4.1-ngram.next_system_utterance__crossover food',b'4.1',0.7697,0.8567
7610,b'4.1-ngram.next_system_utterance__crossover modern',b'4.1',0.7697,0.8567
7611,b'4.1-ngram.next_system_utterance__crossover modern european',b'4.1',0.7697,0.8567
7612,b'4.1-ngram.next_system_utterance__hotel 139',b'4.1',0.7697,0.8567
7613,b'4.1-ngram.next_system_utterance__place west town',b'4.1',0.7697,0.8567
7614,b'4.1-ngram.next_system_utterance__196 road',b'4.1',0.7697,0.8567
7615,b'4.1-ngram.next_system_utterance__place south town',b'4.1',0.7697,0.8567
7616,b'4.1-ngram.next_system_utterance__place west',b'4.1',0.7697,0.8567
7617,b'4.1-ngram.next_system_utterance__196 road city',b'4.1',0.7697,0.8567
