data_id,session_id,user_id,time,direction,msg_text,ground-truth,prediction,annotion,note
4610, 770, 450, 15, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Cafe Jello, the Botanic Gardens, or Downing College.", , , , 
4610, 770, 450, 15, user_to_sb, "castle hill area", , , , 
4610, 770, 450, 16, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Cambridge Contemporary Art, the Lynne Strover Gallery, or Old Schools.", , , , 
4610, 770, 450, 16, user_to_sb, "no", , , , 
4610, 770, 450, 17, bot_to_sb, "Caffe Uno, which serves italian food, is an outstanding restaurant.", , , , 
4610, 770, 450, 17, user_to_sb, "noise in the castle hill area", , , , 
4610, 770, 450, 18, bot_to_sb, "Caffe Uno, which serves italian food, is an outstanding restaurant.", , , , 
4610, 770, 450, 18, user_to_sb, "noise address", , , , 
4610, 770, 450, 19, bot_to_sb, "Let me confirm. You don't care about the price range and you are looking for a venue.", , , , 
4610, 770, 450, 19, user_to_sb, "noise sil", , , , 
4610, 770, 450, 20, bot_to_sb, "Let me confirm. You don't care about the price range and you are looking for a venue.", , , , 
4610, 770, 450, 20, user_to_sb, "noise sil", , , , 
4610, 770, 450, 21, bot_to_sb, "Let me confirm. You don't care about the price range and you are looking for a venue.", , , , 
4610, 770, 450, 21, user_to_sb, "yes", , , , 
4610, 770, 450, 22, bot_to_sb, "Let me confirm. You are looking for an italian venue.", , , , 
4610, 770, 450, 22, user_to_sb, "yes", , , , 
4610, 770, 450, 23, bot_to_sb, "Caffe Uno is located on 32 Bridge Street.", , , , 
4610, 770, 450, 23, user_to_sb, "noise yes in the castle hill area", , , , 
4610, 770, 450, 24, bot_to_sb, "Caffe Uno, which serves italian food, is a great restaurant.", , , , 
4610, 770, 450, 24, user_to_sb, "is that the castle hil", , , , 
4610, 770, 450, 25, bot_to_sb, "Caffe Uno is a great restaurant and it serves italian food.", , , , 
4610, 770, 450, 25, user_to_sb, "noise sil", , , , 
4610, 770, 450, 26, bot_to_sb, "Caffe Uno, which serves italian food, is an outstanding restaurant.", , , , 
4610, 770, 450, 26, user_to_sb, "whats the phone number", , , , 
4610, 770, 450, 27, bot_to_sb, "The phone number of Caffe Uno is 01223314954.", , , , 
4610, 770, 450, 27, user_to_sb, "noise sil", , , , 
4610, 770, 450, 28, bot_to_sb, "Caffe Uno is a great restaurant.", , , , 
4610, 770, 450, 28, user_to_sb, "whats the post code", , , , 
4610, 770, 450, 29, bot_to_sb, "Caffe Uno is in the area with the postcode CB2 1UJ.", , , , 
4610, 770, 450, 29, user_to_sb, "noise post code", , , , 

4612, 770, , , , , R, "['C', 'C', 'C', 'C', 'C']", , 
4612, 770, 450, 0, bot_to_sb, "Thank you for calling the Cambridge Information system. Your call will be recorded for research purposes. You may ask for information about a place to eat, such as a restaurant, a pub, or a cafe. How may I help you?", , , , 
4612, 770, 450, 0, user_to_sb, "noise sil", , , , 
4612, 770, 450, 1, bot_to_sb, "What kind of venue are you looking for? For example, a cafe, or a restaurant.", , , , 
4612, 770, 450, 1, user_to_sb, "noise sil", , , , 
4612, 770, 450, 2, bot_to_sb, "What kind of price range are you looking for? For example, expensive.", , , , 
4612, 770, 450, 2, user_to_sb, "restaurant", , , , 
4612, 770, 450, 3, bot_to_sb, "What kind of price range are you looking for? For example, free.", , , , 
4612, 770, 450, 3, user_to_sb, "noise dont care", , , , 
4612, 770, 450, 4, bot_to_sb, "What type of food would you like? For example, French, Fusion, or Vegetarian.", , , , 
4612, 770, 450, 4, user_to_sb, "dont care", , , , 
4612, 770, 450, 5, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Churchill College, Emmanuel College, or Great Saint Mary's Church.", , , , 
4612, 770, 450, 5, user_to_sb, "italian", , , , 
4612, 770, 450, 6, bot_to_sb, "What part of town do you have in mind? For example, something in the Addenbrooke's, Cherry Hinton, or Romsey area.", , , , 
4612, 770, 450, 6, user_to_sb, "noise sil", , , , 
4612, 770, 450, 7, bot_to_sb, "What part of town do you have in mind? For example, something in the King's Hedges, New Chesterton, or riverside area.", , , , 
4612, 770, 450, 7, user_to_sb, "noise sil", , , , 
4612, 770, 450, 8, bot_to_sb, "What part of town do you have in mind? For example, something in the Barnwell, Fen Ditton, or New Chesterton area.", , , , 
4612, 770, 450, 8, user_to_sb, "noise sil", , , , 
4612, 770, 450, 9, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, the Technology Museum, the Folk Museum, or Kettle's Yard.", , , , 
4612, 770, 450, 9, user_to_sb, "castle hill area", , , , 
4612, 770, 450, 10, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Byard Art, Cambridge Contemporary Art, or Corpus Christi.", , , , 
4612, 770, 450, 10, user_to_sb, "nosie sil", , , , 
4612, 770, 450, 11, bot_to_sb, "What part of town do you have in mind? For example, something in the Fen Ditton, King's Hedges, or Romsey area.", , , , 
4612, 770, 450, 11, user_to_sb, "castle hill area", , , , 
4612, 770, 450, 12, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, the Book and Print Gallery, the Scott Polar Museum, or Williams Art and Antiques.", , , , 
4612, 770, 450, 12, user_to_sb, "noise sil", , , , 
4612, 770, 450, 13, bot_to_sb, "What part of town do you have in mind? For example, Chesterton, or King's Hedges.", , , , 
4612, 770, 450, 13, user_to_sb, "noise sil", , , , 
4612, 770, 450, 14, bot_to_sb, "What part of town do you have in mind? For example, something in the Chesterton, central, or Trumpington area.", , , , 
4612, 770, 450, 14, user_to_sb, "noise castle hill area", , , , 
4612, 770, 450, 15, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Cafe Jello, the Botanic Gardens, or Downing College.", , , , 
4612, 770, 450, 15, user_to_sb, "castle hill area", R, "['C', 'C', 'C', 'C', 'C']", , 
4612, 770, 450, 16, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Cambridge Contemporary Art, the Lynne Strover Gallery, or Old Schools.", , , , 
4612, 770, 450, 16, user_to_sb, "no", , , , 
4612, 770, 450, 17, bot_to_sb, "Caffe Uno, which serves italian food, is an outstanding restaurant.", , , , 
4612, 770, 450, 17, user_to_sb, "noise in the castle hill area", , , , 
4612, 770, 450, 18, bot_to_sb, "Caffe Uno, which serves italian food, is an outstanding restaurant.", , , , 
4612, 770, 450, 18, user_to_sb, "noise address", , , , 
4612, 770, 450, 19, bot_to_sb, "Let me confirm. You don't care about the price range and you are looking for a venue.", , , , 
4612, 770, 450, 19, user_to_sb, "noise sil", , , , 
4612, 770, 450, 20, bot_to_sb, "Let me confirm. You don't care about the price range and you are looking for a venue.", , , , 
4612, 770, 450, 20, user_to_sb, "noise sil", , , , 
4612, 770, 450, 21, bot_to_sb, "Let me confirm. You don't care about the price range and you are looking for a venue.", , , , 
4612, 770, 450, 21, user_to_sb, "yes", , , , 
4612, 770, 450, 22, bot_to_sb, "Let me confirm. You are looking for an italian venue.", , , , 
4612, 770, 450, 22, user_to_sb, "yes", , , , 
4612, 770, 450, 23, bot_to_sb, "Caffe Uno is located on 32 Bridge Street.", , , , 
4612, 770, 450, 23, user_to_sb, "noise yes in the castle hill area", , , , 
4612, 770, 450, 24, bot_to_sb, "Caffe Uno, which serves italian food, is a great restaurant.", , , , 
4612, 770, 450, 24, user_to_sb, "is that the castle hil", , , , 
4612, 770, 450, 25, bot_to_sb, "Caffe Uno is a great restaurant and it serves italian food.", , , , 
4612, 770, 450, 25, user_to_sb, "noise sil", , , , 
4612, 770, 450, 26, bot_to_sb, "Caffe Uno, which serves italian food, is an outstanding restaurant.", , , , 
4612, 770, 450, 26, user_to_sb, "whats the phone number", , , , 
4612, 770, 450, 27, bot_to_sb, "The phone number of Caffe Uno is 01223314954.", , , , 
4612, 770, 450, 27, user_to_sb, "noise sil", , , , 
4612, 770, 450, 28, bot_to_sb, "Caffe Uno is a great restaurant.", , , , 
4612, 770, 450, 28, user_to_sb, "whats the post code", , , , 
4612, 770, 450, 29, bot_to_sb, "Caffe Uno is in the area with the postcode CB2 1UJ.", , , , 
4612, 770, 450, 29, user_to_sb, "noise post code", , , , 

4616, 770, , , , , C, "['R', 'R', 'R', 'R', 'R']", , 
4616, 770, 450, 0, bot_to_sb, "Thank you for calling the Cambridge Information system. Your call will be recorded for research purposes. You may ask for information about a place to eat, such as a restaurant, a pub, or a cafe. How may I help you?", , , , 
4616, 770, 450, 0, user_to_sb, "noise sil", , , , 
4616, 770, 450, 1, bot_to_sb, "What kind of venue are you looking for? For example, a cafe, or a restaurant.", , , , 
4616, 770, 450, 1, user_to_sb, "noise sil", , , , 
4616, 770, 450, 2, bot_to_sb, "What kind of price range are you looking for? For example, expensive.", , , , 
4616, 770, 450, 2, user_to_sb, "restaurant", , , , 
4616, 770, 450, 3, bot_to_sb, "What kind of price range are you looking for? For example, free.", , , , 
4616, 770, 450, 3, user_to_sb, "noise dont care", , , , 
4616, 770, 450, 4, bot_to_sb, "What type of food would you like? For example, French, Fusion, or Vegetarian.", , , , 
4616, 770, 450, 4, user_to_sb, "dont care", , , , 
4616, 770, 450, 5, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Churchill College, Emmanuel College, or Great Saint Mary's Church.", , , , 
4616, 770, 450, 5, user_to_sb, "italian", , , , 
4616, 770, 450, 6, bot_to_sb, "What part of town do you have in mind? For example, something in the Addenbrooke's, Cherry Hinton, or Romsey area.", , , , 
4616, 770, 450, 6, user_to_sb, "noise sil", , , , 
4616, 770, 450, 7, bot_to_sb, "What part of town do you have in mind? For example, something in the King's Hedges, New Chesterton, or riverside area.", , , , 
4616, 770, 450, 7, user_to_sb, "noise sil", , , , 
4616, 770, 450, 8, bot_to_sb, "What part of town do you have in mind? For example, something in the Barnwell, Fen Ditton, or New Chesterton area.", , , , 
4616, 770, 450, 8, user_to_sb, "noise sil", , , , 
4616, 770, 450, 9, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, the Technology Museum, the Folk Museum, or Kettle's Yard.", , , , 
4616, 770, 450, 9, user_to_sb, "castle hill area", , , , 
4616, 770, 450, 10, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Byard Art, Cambridge Contemporary Art, or Corpus Christi.", , , , 
4616, 770, 450, 10, user_to_sb, "nosie sil", , , , 
4616, 770, 450, 11, bot_to_sb, "What part of town do you have in mind? For example, something in the Fen Ditton, King's Hedges, or Romsey area.", , , , 
4616, 770, 450, 11, user_to_sb, "castle hill area", , , , 
4616, 770, 450, 12, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, the Book and Print Gallery, the Scott Polar Museum, or Williams Art and Antiques.", , , , 
4616, 770, 450, 12, user_to_sb, "noise sil", , , , 
4616, 770, 450, 13, bot_to_sb, "What part of town do you have in mind? For example, Chesterton, or King's Hedges.", , , , 
4616, 770, 450, 13, user_to_sb, "noise sil", , , , 
4616, 770, 450, 14, bot_to_sb, "What part of town do you have in mind? For example, something in the Chesterton, central, or Trumpington area.", , , , 
4616, 770, 450, 14, user_to_sb, "noise castle hill area", , , , 
4616, 770, 450, 15, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Cafe Jello, the Botanic Gardens, or Downing College.", , , , 
4616, 770, 450, 15, user_to_sb, "castle hill area", , , , 
4616, 770, 450, 16, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Cambridge Contemporary Art, the Lynne Strover Gallery, or Old Schools.", , , , 
4616, 770, 450, 16, user_to_sb, "no", , , , 
4616, 770, 450, 17, bot_to_sb, "Caffe Uno, which serves italian food, is an outstanding restaurant.", , , , 
4616, 770, 450, 17, user_to_sb, "noise in the castle hill area", , , , 
4616, 770, 450, 18, bot_to_sb, "Caffe Uno, which serves italian food, is an outstanding restaurant.", , , , 
4616, 770, 450, 18, user_to_sb, "noise address", , , , 
4616, 770, 450, 19, bot_to_sb, "Let me confirm. You don't care about the price range and you are looking for a venue.", , , , 
4616, 770, 450, 19, user_to_sb, "noise sil", , , , 
4616, 770, 450, 20, bot_to_sb, "Let me confirm. You don't care about the price range and you are looking for a venue.", , , , 
4616, 770, 450, 20, user_to_sb, "noise sil", , , , 
4616, 770, 450, 21, bot_to_sb, "Let me confirm. You don't care about the price range and you are looking for a venue.", , , , 
4616, 770, 450, 21, user_to_sb, "yes", C, "['R', 'R', 'R', 'R', 'R']", , 
4616, 770, 450, 22, bot_to_sb, "Let me confirm. You are looking for an italian venue.", , , , 
4616, 770, 450, 22, user_to_sb, "yes", , , , 
4616, 770, 450, 23, bot_to_sb, "Caffe Uno is located on 32 Bridge Street.", , , , 
4616, 770, 450, 23, user_to_sb, "noise yes in the castle hill area", , , , 
4616, 770, 450, 24, bot_to_sb, "Caffe Uno, which serves italian food, is a great restaurant.", , , , 
4616, 770, 450, 24, user_to_sb, "is that the castle hil", , , , 
4616, 770, 450, 25, bot_to_sb, "Caffe Uno is a great restaurant and it serves italian food.", , , , 
4616, 770, 450, 25, user_to_sb, "noise sil", , , , 
4616, 770, 450, 26, bot_to_sb, "Caffe Uno, which serves italian food, is an outstanding restaurant.", , , , 
4616, 770, 450, 26, user_to_sb, "whats the phone number", , , , 
4616, 770, 450, 27, bot_to_sb, "The phone number of Caffe Uno is 01223314954.", , , , 
4616, 770, 450, 27, user_to_sb, "noise sil", , , , 
4616, 770, 450, 28, bot_to_sb, "Caffe Uno is a great restaurant.", , , , 
4616, 770, 450, 28, user_to_sb, "whats the post code", , , , 
4616, 770, 450, 29, bot_to_sb, "Caffe Uno is in the area with the postcode CB2 1UJ.", , , , 
4616, 770, 450, 29, user_to_sb, "noise post code", , , , 

4621, 770, , , , , F, "['R', 'R', 'R', 'R', 'R']", , 
4621, 770, 450, 0, bot_to_sb, "Thank you for calling the Cambridge Information system. Your call will be recorded for research purposes. You may ask for information about a place to eat, such as a restaurant, a pub, or a cafe. How may I help you?", , , , 
4621, 770, 450, 0, user_to_sb, "noise sil", , , , 
4621, 770, 450, 1, bot_to_sb, "What kind of venue are you looking for? For example, a cafe, or a restaurant.", , , , 
4621, 770, 450, 1, user_to_sb, "noise sil", , , , 
4621, 770, 450, 2, bot_to_sb, "What kind of price range are you looking for? For example, expensive.", , , , 
4621, 770, 450, 2, user_to_sb, "restaurant", , , , 
4621, 770, 450, 3, bot_to_sb, "What kind of price range are you looking for? For example, free.", , , , 
4621, 770, 450, 3, user_to_sb, "noise dont care", , , , 
4621, 770, 450, 4, bot_to_sb, "What type of food would you like? For example, French, Fusion, or Vegetarian.", , , , 
4621, 770, 450, 4, user_to_sb, "dont care", , , , 
4621, 770, 450, 5, bot_to_sb, "Are you looking for somewhere near a particular venue? For example, Churchill College, Emmanuel College, or Great Saint Mary's Church.", , , , 
4621, 770, 450, 5, user_to_sb, "italian", , , , 
4621, 770, 450, 6, bot_to_sb, "What part of town do you have in mind? For example, something in the Addenbrooke's, Cherry Hinton, or Romsey area.", , , , 
4621, 770, 450, 6, user_to_sb, "noise sil", , , , 
4621, 770, 450, 7, bot_to_sb, "What part of town do you have in mind? For example, something in the King's Hedges, New Chesterton, or riverside area.", , , , 
4621, 770, 450, 7, user_to_sb, "noise sil", , , , 
