data_id,session_id,user_id,time,direction,msg_text,ground-truth,prediction,annotion,note
5124, 903, 1504, 2, bot_to_sb, "What part of town do you have in mind?", , , , 
5124, 903, 1504, 2, user_to_sb, "cheap restaurant", , , , 
5124, 903, 1504, 3, bot_to_sb, "What part of town do you have in mind?", , , , 
5124, 903, 1504, 3, user_to_sb, "doesnt matter", , , , 
5124, 903, 1504, 4, bot_to_sb, "Ok , a restaurant in any part of town is that right?", , , , 
5124, 903, 1504, 4, user_to_sb, "yes", , , , 
5124, 903, 1504, 5, bot_to_sb, "What kind of food would you like?", , , , 
5124, 903, 1504, 5, user_to_sb, "british food", , , , 
5124, 903, 1504, 6, bot_to_sb, "Would you like something in the cheap , moderate , or expensive price range?", , , , 
5124, 903, 1504, 6, user_to_sb, "cheap", , , , 
5124, 903, 1504, 7, bot_to_sb, "I'm sorry but there is no restaurant serving cheap british food", , , , 
5124, 903, 1504, 7, user_to_sb, "moderately priced", , , , 
5124, 903, 1504, 8, bot_to_sb, "Let me confirm , You are looking for a restaurant in the cheap price range right?", , , , 
5124, 903, 1504, 8, user_to_sb, "yes", R, "['C', 'C', 'C', 'C', 'C']", , 
5124, 903, 1504, 9, bot_to_sb, "I'm sorry but there is no restaurant serving cheap british food", , , , 
5124, 903, 1504, 9, user_to_sb, "moderately priced", , , , 
5124, 903, 1504, 10, bot_to_sb, "Ok , a restaurant in any part of town is that right?", , , , 
5124, 903, 1504, 10, user_to_sb, "yes", , , , 
5124, 903, 1504, 11, bot_to_sb, "Let me confirm , You are looking for a restaurant in the moderate price range right?", , , , 
5124, 903, 1504, 11, user_to_sb, "yes", , , , 
5124, 903, 1504, 12, bot_to_sb, "the oak bistro serves british food in the moderate price range", , , , 
5124, 903, 1504, 12, user_to_sb, "yes", , , , 
5124, 903, 1504, 13, bot_to_sb, "saint johns chop house serves british food in the moderate price range", , , , 
5124, 903, 1504, 13, user_to_sb, "okay", , , , 
5124, 903, 1504, 14, bot_to_sb, "saint johns chop house is a great restaurant", , , , 
5124, 903, 1504, 14, user_to_sb, "phone number", , , , 
5124, 903, 1504, 15, bot_to_sb, "The phone number of saint johns chop house is 01223 353110 .", , , , 
5124, 903, 1504, 15, user_to_sb, "thank you", , , , 
5124, 903, 1504, 16, bot_to_sb, "saint johns chop house is a great restaurant", , , , 
5124, 903, 1504, 16, user_to_sb, "well take that one", , , , 
5124, 903, 1504, 17, bot_to_sb, "saint johns chop house is a great restaurant", , , , 
5124, 903, 1504, 17, user_to_sb, "thank you good bye", , , , 

5126, 903, , , , , C, "['R', 'R', 'R', 'R', 'R']", , 
5126, 903, 1504, 0, bot_to_sb, "Hello , welcome to the Cambridge restaurant system? You can ask for restaurants by area , price range or food type . How may I help you?", , , , 
5126, 903, 1504, 0, user_to_sb, "sil", , , , 
5126, 903, 1504, 1, bot_to_sb, "What part of town do you have in mind?", , , , 
5126, 903, 1504, 1, user_to_sb, "yeah i need to find", , , , 
5126, 903, 1504, 2, bot_to_sb, "What part of town do you have in mind?", , , , 
5126, 903, 1504, 2, user_to_sb, "cheap restaurant", , , , 
5126, 903, 1504, 3, bot_to_sb, "What part of town do you have in mind?", , , , 
5126, 903, 1504, 3, user_to_sb, "doesnt matter", , , , 
5126, 903, 1504, 4, bot_to_sb, "Ok , a restaurant in any part of town is that right?", , , , 
5126, 903, 1504, 4, user_to_sb, "yes", , , , 
5126, 903, 1504, 5, bot_to_sb, "What kind of food would you like?", , , , 
5126, 903, 1504, 5, user_to_sb, "british food", , , , 
5126, 903, 1504, 6, bot_to_sb, "Would you like something in the cheap , moderate , or expensive price range?", , , , 
5126, 903, 1504, 6, user_to_sb, "cheap", , , , 
5126, 903, 1504, 7, bot_to_sb, "I'm sorry but there is no restaurant serving cheap british food", , , , 
5126, 903, 1504, 7, user_to_sb, "moderately priced", , , , 
5126, 903, 1504, 8, bot_to_sb, "Let me confirm , You are looking for a restaurant in the cheap price range right?", , , , 
5126, 903, 1504, 8, user_to_sb, "yes", , , , 
5126, 903, 1504, 9, bot_to_sb, "I'm sorry but there is no restaurant serving cheap british food", , , , 
5126, 903, 1504, 9, user_to_sb, "moderately priced", , , , 
5126, 903, 1504, 10, bot_to_sb, "Ok , a restaurant in any part of town is that right?", , , , 
5126, 903, 1504, 10, user_to_sb, "yes", C, "['R', 'R', 'R', 'R', 'R']", , 
5126, 903, 1504, 11, bot_to_sb, "Let me confirm , You are looking for a restaurant in the moderate price range right?", , , , 
5126, 903, 1504, 11, user_to_sb, "yes", , , , 
5126, 903, 1504, 12, bot_to_sb, "the oak bistro serves british food in the moderate price range", , , , 
5126, 903, 1504, 12, user_to_sb, "yes", , , , 
5126, 903, 1504, 13, bot_to_sb, "saint johns chop house serves british food in the moderate price range", , , , 
5126, 903, 1504, 13, user_to_sb, "okay", , , , 
5126, 903, 1504, 14, bot_to_sb, "saint johns chop house is a great restaurant", , , , 
5126, 903, 1504, 14, user_to_sb, "phone number", , , , 
5126, 903, 1504, 15, bot_to_sb, "The phone number of saint johns chop house is 01223 353110 .", , , , 
5126, 903, 1504, 15, user_to_sb, "thank you", , , , 
5126, 903, 1504, 16, bot_to_sb, "saint johns chop house is a great restaurant", , , , 
5126, 903, 1504, 16, user_to_sb, "well take that one", , , , 
5126, 903, 1504, 17, bot_to_sb, "saint johns chop house is a great restaurant", , , , 
5126, 903, 1504, 17, user_to_sb, "thank you good bye", , , , 

5127, 903, , , , , F, "['R', 'R', 'R', 'R', 'R']", , 
5127, 903, 1504, 0, bot_to_sb, "Hello , welcome to the Cambridge restaurant system? You can ask for restaurants by area , price range or food type . How may I help you?", , , , 
5127, 903, 1504, 0, user_to_sb, "sil", , , , 
5127, 903, 1504, 1, bot_to_sb, "What part of town do you have in mind?", , , , 
5127, 903, 1504, 1, user_to_sb, "yeah i need to find", , , , 
5127, 903, 1504, 2, bot_to_sb, "What part of town do you have in mind?", , , , 
5127, 903, 1504, 2, user_to_sb, "cheap restaurant", , , , 
5127, 903, 1504, 3, bot_to_sb, "What part of town do you have in mind?", , , , 
5127, 903, 1504, 3, user_to_sb, "doesnt matter", , , , 
5127, 903, 1504, 4, bot_to_sb, "Ok , a restaurant in any part of town is that right?", , , , 
5127, 903, 1504, 4, user_to_sb, "yes", , , , 
5127, 903, 1504, 5, bot_to_sb, "What kind of food would you like?", , , , 
5127, 903, 1504, 5, user_to_sb, "british food", , , , 
5127, 903, 1504, 6, bot_to_sb, "Would you like something in the cheap , moderate , or expensive price range?", , , , 
5127, 903, 1504, 6, user_to_sb, "cheap", , , , 
5127, 903, 1504, 7, bot_to_sb, "I'm sorry but there is no restaurant serving cheap british food", , , , 
5127, 903, 1504, 7, user_to_sb, "moderately priced", , , , 
5127, 903, 1504, 8, bot_to_sb, "Let me confirm , You are looking for a restaurant in the cheap price range right?", , , , 
5127, 903, 1504, 8, user_to_sb, "yes", , , , 
5127, 903, 1504, 9, bot_to_sb, "I'm sorry but there is no restaurant serving cheap british food", , , , 
5127, 903, 1504, 9, user_to_sb, "moderately priced", , , , 
5127, 903, 1504, 10, bot_to_sb, "Ok , a restaurant in any part of town is that right?", , , , 
5127, 903, 1504, 10, user_to_sb, "yes", , , , 
5127, 903, 1504, 11, bot_to_sb, "Let me confirm , You are looking for a restaurant in the moderate price range right?", , , , 
5127, 903, 1504, 11, user_to_sb, "yes", F, "['R', 'R', 'R', 'R', 'R']", , 
5127, 903, 1504, 12, bot_to_sb, "the oak bistro serves british food in the moderate price range", , , , 
5127, 903, 1504, 12, user_to_sb, "yes", , , , 
5127, 903, 1504, 13, bot_to_sb, "saint johns chop house serves british food in the moderate price range", , , , 
5127, 903, 1504, 13, user_to_sb, "okay", , , , 
5127, 903, 1504, 14, bot_to_sb, "saint johns chop house is a great restaurant", , , , 
5127, 903, 1504, 14, user_to_sb, "phone number", , , , 
5127, 903, 1504, 15, bot_to_sb, "The phone number of saint johns chop house is 01223 353110 .", , , , 
5127, 903, 1504, 15, user_to_sb, "thank you", , , , 
5127, 903, 1504, 16, bot_to_sb, "saint johns chop house is a great restaurant", , , , 
5127, 903, 1504, 16, user_to_sb, "well take that one", , , , 
5127, 903, 1504, 17, bot_to_sb, "saint johns chop house is a great restaurant", , , , 
5127, 903, 1504, 17, user_to_sb, "thank you good bye", , , , 

5130, 903, , , , , F, "['A', 'A', 'A', 'A', 'A']", , 
5130, 903, 1504, 0, bot_to_sb, "Hello , welcome to the Cambridge restaurant system? You can ask for restaurants by area , price range or food type . How may I help you?", , , , 
5130, 903, 1504, 0, user_to_sb, "sil", , , , 
5130, 903, 1504, 1, bot_to_sb, "What part of town do you have in mind?", , , , 
5130, 903, 1504, 1, user_to_sb, "yeah i need to find", , , , 
5130, 903, 1504, 2, bot_to_sb, "What part of town do you have in mind?", , , , 
5130, 903, 1504, 2, user_to_sb, "cheap restaurant", , , , 
5130, 903, 1504, 3, bot_to_sb, "What part of town do you have in mind?", , , , 
5130, 903, 1504, 3, user_to_sb, "doesnt matter", , , , 
5130, 903, 1504, 4, bot_to_sb, "Ok , a restaurant in any part of town is that right?", , , , 
5130, 903, 1504, 4, user_to_sb, "yes", , , , 
5130, 903, 1504, 5, bot_to_sb, "What kind of food would you like?", , , , 
5130, 903, 1504, 5, user_to_sb, "british food", , , , 
5130, 903, 1504, 6, bot_to_sb, "Would you like something in the cheap , moderate , or expensive price range?", , , , 
5130, 903, 1504, 6, user_to_sb, "cheap", , , , 
5130, 903, 1504, 7, bot_to_sb, "I'm sorry but there is no restaurant serving cheap british food", , , , 
5130, 903, 1504, 7, user_to_sb, "moderately priced", , , , 
5130, 903, 1504, 8, bot_to_sb, "Let me confirm , You are looking for a restaurant in the cheap price range right?", , , , 
5130, 903, 1504, 8, user_to_sb, "yes", , , , 
5130, 903, 1504, 9, bot_to_sb, "I'm sorry but there is no restaurant serving cheap british food", , , , 
5130, 903, 1504, 9, user_to_sb, "moderately priced", , , , 
5130, 903, 1504, 10, bot_to_sb, "Ok , a restaurant in any part of town is that right?", , , , 
5130, 903, 1504, 10, user_to_sb, "yes", , , , 
5130, 903, 1504, 11, bot_to_sb, "Let me confirm , You are looking for a restaurant in the moderate price range right?", , , , 
5130, 903, 1504, 11, user_to_sb, "yes", , , , 
5130, 903, 1504, 12, bot_to_sb, "the oak bistro serves british food in the moderate price range", , , , 
5130, 903, 1504, 12, user_to_sb, "yes", , , , 
5130, 903, 1504, 13, bot_to_sb, "saint johns chop house serves british food in the moderate price range", , , , 
5130, 903, 1504, 13, user_to_sb, "okay", , , , 
5130, 903, 1504, 14, bot_to_sb, "saint johns chop house is a great restaurant", , , , 
5130, 903, 1504, 14, user_to_sb, "phone number", , , , 
5130, 903, 1504, 15, bot_to_sb, "The phone number of saint johns chop house is 01223 353110 .", , , , 
5130, 903, 1504, 15, user_to_sb, "thank you", , , , 
5130, 903, 1504, 16, bot_to_sb, "saint johns chop house is a great restaurant", , , , 
5130, 903, 1504, 16, user_to_sb, "well take that one", F, "['A', 'A', 'A', 'A', 'A']", , 
5130, 903, 1504, 17, bot_to_sb, "saint johns chop house is a great restaurant", , , , 
5130, 903, 1504, 17, user_to_sb, "thank you good bye", , , , 

5144, 905, , , , , R, "['C', 'C', 'C', 'C', 'C']", , 
5144, 905, 1497, 0, bot_to_sb, "Hello , welcome to the Cambridge restaurant system? You can ask for restaurants by area , price range or food type . How may I help you?", , , , 
5144, 905, 1497, 0, user_to_sb, "breath i want to find a restaurant in the north part of town", , , , 
5144, 905, 1497, 1, bot_to_sb, "What kind of food would you like?", , , , 
5144, 905, 1497, 1, user_to_sb, "barbecue food", , , , 
5144, 905, 1497, 2, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 2, user_to_sb, "how bout asian oriental", , , , 
5144, 905, 1497, 3, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 3, user_to_sb, "how bout asian oriental type of food", , , , 
5144, 905, 1497, 4, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 4, user_to_sb, "thats fine how bout asian food", , , , 
5144, 905, 1497, 5, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 5, user_to_sb, "noise okay", , , , 
5144, 905, 1497, 6, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 6, user_to_sb, "fine i want restaurant in the north part of town", , , , 
5144, 905, 1497, 7, bot_to_sb, "You are looking for a barbeque restaurant right?", , , , 
5144, 905, 1497, 7, user_to_sb, "how about asian oriental type of food", , , , 
5144, 905, 1497, 8, bot_to_sb, "You are looking for a barbeque restaurant right?", , , , 
5144, 905, 1497, 8, user_to_sb, "no", R, "['C', 'C', 'C', 'C', 'C']", , 
5144, 905, 1497, 9, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 9, user_to_sb, "how about asian oriental type of food", , , , 
5144, 905, 1497, 10, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 10, user_to_sb, "how about asian food", , , , 
5144, 905, 1497, 11, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 11, user_to_sb, "sure how about asian food", , , , 
5144, 905, 1497, 12, bot_to_sb, "Did you say you are looking for a restaurant in the north of town?", , , , 
5144, 905, 1497, 12, user_to_sb, "ye", , , , 
5144, 905, 1497, 13, bot_to_sb, "You are looking for a barbeque restaurant right?", , , , 
5144, 905, 1497, 13, user_to_sb, "no", , , , 
5144, 905, 1497, 14, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 14, user_to_sb, "not any more", , , , 
5144, 905, 1497, 15, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 15, user_to_sb, "thank you", , , , 
5144, 905, 1497, 16, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 16, user_to_sb, "how about asian", , , , 
5144, 905, 1497, 17, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 17, user_to_sb, "how about asian food", , , , 
5144, 905, 1497, 18, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5144, 905, 1497, 18, user_to_sb, "thank you goodbye", , , , 

5147, 905, , , , , C, "['R', 'R', 'R', 'R', 'R']", , 
5147, 905, 1497, 0, bot_to_sb, "Hello , welcome to the Cambridge restaurant system? You can ask for restaurants by area , price range or food type . How may I help you?", , , , 
5147, 905, 1497, 0, user_to_sb, "breath i want to find a restaurant in the north part of town", , , , 
5147, 905, 1497, 1, bot_to_sb, "What kind of food would you like?", , , , 
5147, 905, 1497, 1, user_to_sb, "barbecue food", , , , 
5147, 905, 1497, 2, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5147, 905, 1497, 2, user_to_sb, "how bout asian oriental", , , , 
5147, 905, 1497, 3, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5147, 905, 1497, 3, user_to_sb, "how bout asian oriental type of food", , , , 
5147, 905, 1497, 4, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5147, 905, 1497, 4, user_to_sb, "thats fine how bout asian food", , , , 
5147, 905, 1497, 5, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5147, 905, 1497, 5, user_to_sb, "noise okay", , , , 
5147, 905, 1497, 6, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5147, 905, 1497, 6, user_to_sb, "fine i want restaurant in the north part of town", , , , 
5147, 905, 1497, 7, bot_to_sb, "You are looking for a barbeque restaurant right?", , , , 
5147, 905, 1497, 7, user_to_sb, "how about asian oriental type of food", , , , 
5147, 905, 1497, 8, bot_to_sb, "You are looking for a barbeque restaurant right?", , , , 
5147, 905, 1497, 8, user_to_sb, "no", , , , 
5147, 905, 1497, 9, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5147, 905, 1497, 9, user_to_sb, "how about asian oriental type of food", , , , 
5147, 905, 1497, 10, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5147, 905, 1497, 10, user_to_sb, "how about asian food", , , , 
5147, 905, 1497, 11, bot_to_sb, "I'm sorry but there is no restaurant serving barbeque food", , , , 
5147, 905, 1497, 11, user_to_sb, "sure how about asian food", C, "['R', 'R', 'R', 'R', 'R']", , 
5147, 905, 1497, 12, bot_to_sb, "Did you say you are looking for a restaurant in the north of town?", , , , 
5147, 905, 1497, 12, user_to_sb, "ye", , , , 
5147, 905, 1497, 13, bot_to_sb, "You are looking for a barbeque restaurant right?", , , , 
